,11144,condition_concept_id,concept_name
1583,0.5602315338139505,200219,Abdominal pain
1879,0.1760308522997552,25297,Acute pharyngitis
1976,0.1708862032898379,257011,Acute upper respiratory infection
1920,0.1685550020255786,254761,Cough
15097,0.1505353429283889,77670,Chest pain
2049,0.1418248945846891,260123,Acute sinusitis
915,0.1285591442123053,194133,Low back pain
9137,0.1267999302328775,4272240,Malaise
15460,0.1234400933987771,81902,Urinary tract infectious disease
3886,0.1191657830660881,378253,Headache
1973,0.1184990530314028,257007,Allergic rhinitis
1386,0.1180665317820703,197988,Generalized abdominal pain
2446,0.1165965479986247,320128,Essential hypertension
1316,0.1143083046271562,197381,Epigastric pain
468,0.1134894565748485,138525,Pain in limb
2055,0.1108958002395657,260139,Acute bronchitis
10008,0.1102014123834945,432867,Hyperlipidemia
11655,0.1055978562834564,437663,Fever
1213,0.0973681832604432,196523,Diarrhea
978,0.0926869805876656,194696,Dysmenorrhea
827,0.0890343520590193,193322,Right lower quadrant pain
1842,0.0875996761326621,24134,Neck pain
13974,0.0854794393145057,45766714,Inflammatory dermatosis
2183,0.0852249285113271,312437,Dyspnea
2128,0.083282996371467,27674,Nausea and vomiting
224,0.0792361274848555,134736,Backache
11201,0.0779762254510857,436070,Vitamin D deficiency
14830,0.0774301305947856,75860,Constipation
1350,0.0759577929542008,197684,Dysuria
2415,0.0744377897065466,318800,Gastroesophageal reflux disease
1427,0.0739817298858219,198263,Right upper quadrant pain
10155,0.0727718473162606,433316,Dizziness and giddiness
7461,0.0725282231023509,4150062,Knee pain
15143,0.0721315981743915,78232,Shoulder joint pain
2426,0.0716240477287463,31967,Nausea
10299,0.0699063204813973,433736,Obesity
1031,0.0691310187861653,195083,Left lower quadrant pain
12295,0.0671782000570363,440029,Viral disease
1977,0.0651768330244107,257012,Chronic sinusitis
2132,0.0644212448827197,28060,Streptococcal sore throat
3216,0.0633937862414483,372328,Otitis media
4947,0.0632734452952054,4043371,Inflammatory disorder of digestive tract
292,0.0631463370096873,135777,Neoplasm of uncertain behavior of skin
11697,0.0621812555826053,437827,Pure hypercholesterolemia
567,0.0600065858181044,140214,Eruption
15172,0.0598762409790199,78508,Arthralgia of the ankle and/or foot
6830,0.0590991738909334,4113821,Anxiety state
12231,0.057185488036744,439777,Anemia
2187,0.056569365930552,312648,Benign essential hypertension
14443,0.0522921132764389,46273463,Upper respiratory tract infection due to Influenza
