,11170,condition_concept_id,concept_name
2424,0.4229573592520657,319049,Acute respiratory failure
2183,0.25630172774846,312437,Dyspnea
14395,0.1832139829045077,46271075,Acute hypoxemic respiratory failure
2094,0.1712937149850721,261880,Atelectasis
15097,0.1697313229844381,77670,Chest pain
1901,0.1605976950814721,254061,Pleural effusion
48,0.1593223202779915,132797,Sepsis
1302,0.1472074169723342,197320,Acute renal failure syndrome
11575,0.1449605165343503,437390,Hypoxemia
9526,0.1436474778657042,4305080,Abnormal breathing
8988,0.1400466214694229,4256228,Respiratory failure
13196,0.1292271783635557,443410,Infective pneumonia
2446,0.1259704590377895,320128,Essential hypertension
1920,0.125646407363584,254761,Cough
11655,0.1104182933307372,437663,Fever
1583,0.1077356083992781,200219,Abdominal pain
12231,0.1075573799784651,439777,Anemia
13449,0.1037219969487604,444070,Tachycardia
7857,0.1026873462461183,4168694,Lung field abnormal
11246,0.1007777560231211,436222,Altered mental status
11030,0.100449075039284,435517,Acidosis
2459,0.09574106714404,320536,Electrocardiogram abnormal
11657,0.0951924939527063,437677,Abnormal findings on diagnostic imaging of lung
1999,0.0939564682810935,257907,Disorder of lung
1945,0.0938708260529106,255848,Pneumonia
2432,0.0913448550834638,319835,Congestive heart failure
13659,0.0876721804563209,44784217,Cardiac arrhythmia
11701,0.0859639652022943,437833,Hypokalemia
11028,0.0815290865753094,435515,Hypo-osmolality and or hyponatremia
3262,0.0802004747110664,372887,Disorder of brain
2360,0.0798440178694403,317002,Low blood pressure
9137,0.0786565999489584,4272240,Malaise
10008,0.0781242293413349,432867,Hyperlipidemia
2277,0.0773071561913737,314658,Cardiomegaly
11861,0.0746730790110455,438398,Leukocytosis
11119,0.0681040886439351,435796,Dehydration
10773,0.0680601102024358,434894,Acute posthemorrhagic anemia
2095,0.0668753984791312,261881,Trauma and postoperative pulmonary insufficiency
3886,0.0666713173129833,378253,Headache
10299,0.0654260330221075,433736,Obesity
2128,0.0653565933776349,27674,Nausea and vomiting
15460,0.0646853434810662,81902,Urinary tract infectious disease
1936,0.0645510935017524,255573,Chronic obstructive lung disease
2055,0.0598153097487194,260139,Acute bronchitis
8169,0.0594079305011467,4187218,Pneumonitis due to inhaled substance
10254,0.058340874631084,433595,Edema
468,0.0578339652264338,138525,Pain in limb
915,0.0551790561527638,194133,Low back pain
1976,0.0546443708903246,257011,Acute upper respiratory infection
2477,0.0531720358063422,321042,Cardiac arrest
