,11116,condition_concept_id,concept_name
10008,0.1857102625768888,432867,Hyperlipidemia
915,0.1831623078310959,194133,Low back pain
2446,0.1729476599850947,320128,Essential hypertension
15097,0.1711543259828293,77670,Chest pain
468,0.17046819182779,138525,Pain in limb
1976,0.16850998270509,257011,Acute upper respiratory infection
9137,0.1654077939006054,4272240,Malaise
1920,0.1648941444869438,254761,Cough
2049,0.1623322387694217,260123,Acute sinusitis
1583,0.1599846707084647,200219,Abdominal pain
2055,0.1431027266461202,260139,Acute bronchitis
1879,0.1423202039591346,25297,Acute pharyngitis
7461,0.1257439130046727,4150062,Knee pain
1842,0.1256234273397398,24134,Neck pain
15143,0.1244705697668548,78232,Shoulder joint pain
1973,0.1239404328411498,257007,Allergic rhinitis
3886,0.1183093133432301,378253,Headache
15460,0.1167214391064293,81902,Urinary tract infectious disease
2187,0.1144499672549036,312648,Benign essential hypertension
11697,0.1119286461824116,437827,Pure hypercholesterolemia
13974,0.1117713806829202,45766714,Inflammatory dermatosis
2415,0.1001464164221247,318800,Gastroesophageal reflux disease
292,0.1001007586964659,135777,Neoplasm of uncertain behavior of skin
224,0.099524964045102,134736,Backache
2183,0.0956897150897621,312437,Dyspnea
15048,0.0931278093722401,77234,Benign neoplasm of colon
11201,0.0915006187605664,436070,Vitamin D deficiency
15172,0.0881194105215002,78508,Arthralgia of the ankle and/or foot
10155,0.0868777740376121,433316,Dizziness and giddiness
1977,0.085878377153747,257012,Chronic sinusitis
6081,0.0847293243913337,4079750,Osteoarthritis of knee
11940,0.0803360365668306,438720,Mixed hyperlipidemia
10299,0.0770753139926973,433736,Obesity
4947,0.0724385182980139,4043371,Inflammatory disorder of digestive tract
679,0.0717917005178474,141932,Senile hyperkeratosis
7938,0.0714945115237383,4172857,Menopause finding
6830,0.0680997660902699,4113821,Anxiety state
12231,0.0679488419415644,439777,Anemia
309,0.0679310861593638,136057,Benign neoplasm of skin of trunk
8225,0.0671625144441071,4193704,Type 2 diabetes mellitus without complication
1213,0.0671434903917493,196523,Diarrhea
9526,0.065920877960219,4305080,Abnormal breathing
197,0.0652791332606813,134460,Plantar fascial fibromatosis
2290,0.0649760166931131,315078,Palpitations
457,0.0644446114972508,138384,Acquired hypothyroidism
15436,0.0643127114009032,81611,Diverticular disease of colon
12411,0.063587260870991,440383,Depressive disorder
6065,0.0633833924393977,4078455,Finding of menstrual bleeding
15354,0.063358258486501,80767,Breast lump
13655,0.0629670767641255,44784105,Injury of free lower limb
