,11133,condition_concept_id,concept_name
652,0.9503950364131496,141456,Chilblains
13974,0.094082777269135,45766714,Inflammatory dermatosis
567,0.0858917736858487,140214,Eruption
468,0.0725813928630086,138525,Pain in limb
292,0.0565406775124064,135777,Neoplasm of uncertain behavior of skin
7333,0.0547393715453156,4143972,Raynaud's phenomenon
1879,0.0481221460518066,25297,Acute pharyngitis
1976,0.0443679360761338,257011,Acute upper respiratory infection
1583,0.0427752409349392,200219,Abdominal pain
2286,0.0421545316854185,314962,Raynaud's disease
1920,0.0408412539777744,254761,Cough
9137,0.0394760867138934,4272240,Malaise
915,0.0391347948979231,194133,Low back pain
1580,0.0372008079407583,200174,Disorder of skin and/or subcutaneous tissue
2049,0.0367457521861313,260123,Acute sinusitis
629,0.0357218767382205,141095,Acne
3886,0.03503929310628,378253,Headache
15097,0.034584237351653,77670,Chest pain
2446,0.0306024994986666,320128,Essential hypertension
11201,0.0304887355600098,436070,Vitamin D deficiency
1973,0.0303749716213531,257007,Allergic rhinitis
1842,0.0296923879894126,24134,Neck pain
15460,0.0288960404188153,81902,Urinary tract infectious disease
309,0.0288960404188153,136057,Benign neoplasm of skin of trunk
679,0.0278721649709045,141932,Senile hyperkeratosis
10008,0.0268482895229937,432867,Hyperlipidemia
15172,0.02627946982971,78508,Arthralgia of the ankle and/or foot
594,0.025824414075083,140641,Verruca vulgaris
15033,0.0251418304431424,77074,Joint pain
435,0.0244592468112019,138102,Benign neoplasm of skin
2183,0.0244592468112019,312437,Dyspnea
15143,0.0233216074246344,78232,Shoulder joint pain
7461,0.0233216074246344,4150062,Knee pain
224,0.0232078434859776,134736,Backache
11655,0.0229803156086641,437663,Fever
6757,0.0229515184676375,4111231,Pain in toe
10155,0.0228665516700074,433316,Dizziness and giddiness
595,0.0227527877313506,140648,Onychomycosis due to dermatophyte
12231,0.0222977319767236,439777,Anemia
9720,0.0215013844061263,4317258,Disorder of skin
1350,0.0210463286514993,197684,Dysuria
6261,0.0209325647128426,4090425,Altered sensation of skin
1213,0.0209325647128426,196523,Diarrhea
8588,0.0207050368355291,4223659,Fatigue
2426,0.0207050368355291,31967,Nausea
2478,0.0205416090285356,321052,Peripheral vascular disease
6830,0.0204775089582155,4113821,Anxiety state
70,0.020249981080902,133141,Tinea pedis
2415,0.0201362171422453,318800,Gastroesophageal reflux disease
84,0.0200224532035885,133299,Swelling of limb
