,11148,condition_concept_id,concept_name
1738,0.3503213476614679,201606,Crohn's disease
1583,0.2648367185052991,200219,Abdominal pain
1213,0.2370145760160996,196523,Diarrhea
4947,0.2158973192168648,4043371,Inflammatory disorder of digestive tract
1744,0.2101449032697736,201618,Disorder of intestine
1087,0.1843385783976203,195585,Crohn's disease of small intestine
1386,0.1475576151656914,197988,Generalized abdominal pain
969,0.1358548308762922,194684,Crohn's disease of large bowel
1920,0.1194848227441568,254761,Cough
1378,0.1150232539485914,197925,Hemorrhage of rectum and anus
15097,0.1127423395643417,77670,Chest pain
9137,0.1123037021827553,4272240,Malaise
1976,0.107992523346591,257011,Acute upper respiratory infection
1316,0.1043706318243484,197381,Epigastric pain
2128,0.1037314744968938,27674,Nausea and vomiting
12231,0.1036312145239597,439777,Anemia
1879,0.1024907573318349,25297,Acute pharyngitis
915,0.1000093230017171,194133,Low back pain
2446,0.0986683458637242,320128,Essential hypertension
827,0.0975028236783658,193322,Right lower quadrant pain
2049,0.0944824919937275,260123,Acute sinusitis
2426,0.092138915126394,31967,Nausea
2415,0.0920261226568432,318800,Gastroesophageal reflux disease
10008,0.0896324158030427,432867,Hyperlipidemia
468,0.0893942983673243,138525,Pain in limb
3886,0.0892940383943903,378253,Headache
15460,0.0883666336447503,81902,Urinary tract infectious disease
11655,0.087815203793613,437663,Fever
14830,0.0837546748897839,75860,Constipation
15459,0.0837403416300228,81893,Ulcerative colitis
2183,0.0820878528397553,312437,Dyspnea
15048,0.0817996054175699,77234,Benign neoplasm of colon
2055,0.0807343432051456,260139,Acute bronchitis
11201,0.0796064185096375,436070,Vitamin D deficiency
1973,0.0786915462566142,257007,Allergic rhinitis
1842,0.0752701746802397,24134,Neck pain
13234,0.0743928999170668,443530,Hematochezia
1031,0.07391666504563,195083,Left lower quadrant pain
1019,0.0728935401326557,195002,Ulceration of intestine
1705,0.0723250379753019,201340,Gastritis
224,0.0668608694503961,134736,Backache
13974,0.0662342446195582,45766714,Inflammatory dermatosis
10155,0.0661339846466242,433316,Dizziness and giddiness
11374,0.0655073598157864,436659,Iron deficiency anemia
7334,0.0649057999781821,4144111,Gastroesophageal reflux disease without esophagitis
1427,0.064805540005248,198263,Right upper quadrant pain
14803,0.0642541101541107,75576,Irritable bowel syndrome
1082,0.0634394978740215,195562,Hemorrhoids
11119,0.0598426713450124,435796,Dehydration
15143,0.0597925413585454,78232,Shoulder joint pain
