,11140,condition_concept_id,concept_name
1188,0.516723807569936,196360,Primary malignant neoplasm of bladder
15266,0.3130026339908646,79864,Hematuria syndrome
14741,0.2467754587195198,75004,Frank hematuria
15460,0.1713019634670253,81902,Urinary tract infectious disease
1703,0.1664337596606956,201337,Disorder of bladder
1442,0.144074137009563,198401,Neoplasm of uncertain behavior of bladder
1583,0.1414066179449333,200219,Abdominal pain
2446,0.1402630801380774,320128,Essential hypertension
15163,0.1342513385248916,78472,Microscopic hematuria
10008,0.1168368913519135,432867,Hyperlipidemia
15097,0.1032778002134783,77670,Chest pain
1629,0.1005973683784933,200680,Neoplasm of bladder
1920,0.0954690706180904,254761,Cough
915,0.0920384571975224,194133,Low back pain
13139,0.0917345805613168,443211,Benign prostatic hypertrophy with outflow obstruction
5231,0.0897513815838105,40483287,Disorder of kidney and/or ureter
1746,0.0871702533911927,201620,Kidney stone
1350,0.0871049083736581,197684,Dysuria
2183,0.0853732654089905,312437,Dyspnea
9137,0.0849811953037827,4272240,Malaise
11697,0.0765843605505831,437827,Pure hypercholesterolemia
468,0.076159617936608,138525,Pain in limb
12231,0.0754734952524944,439777,Anemia
1976,0.0705072739198628,257011,Acute upper respiratory infection
11201,0.0685469233938239,436070,Vitamin D deficiency
2187,0.067926145727245,312648,Benign essential hypertension
10332,0.0667726684989028,433811,Hydronephrosis
1674,0.0655422681312269,201072,Benign prostatic hypertrophy without outflow obstruction
15048,0.0642668247453059,77234,Benign neoplasm of colon
10299,0.0642014797277712,433736,Obesity
2055,0.0636787195874942,260139,Acute bronchitis
971,0.063548029552425,194686,Acquired renal cystic disease
2459,0.0629599243946133,320536,Electrocardiogram abnormal
224,0.0623391467280344,134736,Backache
11014,0.0609496388916279,435484,Primary malignant neoplasm of trigone of urinary bladder
2049,0.05959465599158,260123,Acute sinusitis
2415,0.0591045683600703,318800,Gastroesophageal reflux disease
11940,0.0582877556408875,438720,Mixed hyperlipidemia
15143,0.0577323229918431,78232,Shoulder joint pain
15436,0.0565561126762198,81611,Diverticular disease of colon
8225,0.0559026625008736,4193704,Type 2 diabetes mellitus without complication
8818,0.0552469251007826,4245252,Raised prostate specific antigen
292,0.0550858497816907,135777,Neoplasm of uncertain behavior of skin
10155,0.0538116219397655,433316,Dizziness and giddiness
3886,0.0533215343082558,378253,Headache
11655,0.0530928267468846,437663,Fever
1842,0.0529948092205827,24134,Neck pain
11547,0.0527987741679788,437264,Tobacco dependence syndrome
4464,0.0512824640593745,4012368,Increased frequency of urination
1879,0.0501196284490591,25297,Acute pharyngitis
