,11164,condition_concept_id,concept_name
2265,0.408790283694098,314383,Myocarditis
15097,0.3033875469657545,77670,Chest pain
2188,0.2084241695237978,312653,Acute myocarditis
2183,0.2031429596359298,312437,Dyspnea
2459,0.1529778629875291,320536,Electrocardiogram abnormal
2446,0.1454445378935713,320128,Essential hypertension
1920,0.1421059051814764,254761,Cough
10008,0.1219028969749532,432867,Hyperlipidemia
13659,0.1202763836023941,44784217,Cardiac arrhythmia
1583,0.1124006346405292,200219,Abdominal pain
2432,0.1120007218852953,319835,Congestive heart failure
11655,0.1114589690037845,437663,Fever
11248,0.1086339720935503,436230,Blood chemistry abnormal
1976,0.1047817035795946,257011,Acute upper respiratory infection
2277,0.0993885276600567,314658,Cardiomegaly
9137,0.0983612560563351,4272240,Malaise
1879,0.0952794412451706,25297,Acute pharyngitis
3886,0.0947658054433098,378253,Headache
2412,0.0906713631299615,318772,Disorder of pericardium
9526,0.090143083226563,4305080,Abnormal breathing
13449,0.0874892982502824,444070,Tachycardia
468,0.0853491490758626,138525,Pain in limb
2290,0.0844930894060947,315078,Palpitations
915,0.08355142376935,194133,Low back pain
10155,0.0830377879674892,433316,Dizziness and giddiness
1901,0.0829521820005124,254061,Pleural effusion
10106,0.0819116426313964,4331309,Myocarditis due to infectious agent
11201,0.0816680924958605,436070,Vitamin D deficiency
2372,0.0815621263154922,317307,Idiopathic myocarditis
8669,0.0805679826669087,4232495,Primary cardiomyopathy
2055,0.0791855194535335,260139,Acute bronchitis
12231,0.0790999134865567,439777,Anemia
10299,0.0787574896186495,433736,Obesity
15460,0.0770453702791137,81902,Urinary tract infectious disease
2049,0.0766173404442297,260123,Acute sinusitis
2094,0.0718234062935293,261880,Atelectasis
163,0.0707961346898078,134159,Precordial pain
2330,0.0705509558830272,316139,Heart failure
1973,0.0681423497135272,257007,Allergic rhinitis
1842,0.0675431079446896,24134,Neck pain
2443,0.0672474051690543,320116,Acute pericarditis
2492,0.0651970277744009,321319,Cardiomyopathy
1213,0.0642900811995715,196523,Diarrhea
11697,0.0640332632986411,437827,Pure hypercholesterolemia
1302,0.0634340215298036,197320,Acute renal failure syndrome
2433,0.0624923558930589,319843,Mitral valve disorder
15143,0.0621499320251517,78232,Shoulder joint pain
2187,0.0614650842893373,312648,Benign essential hypertension
9105,0.0613111122116883,4270024,Acute non-ST segment elevation myocardial infarction
13555,0.0602666007516622,444406,Acute subendocardial infarction
