,11142,condition_concept_id,concept_name
1498,0.5899934688147812,198985,Primary malignant neoplasm of kidney
5231,0.3754370314206332,40483287,Disorder of kidney and/or ureter
1583,0.1728266528881814,200219,Abdominal pain
2446,0.1417512860807666,320128,Essential hypertension
15266,0.1239215727699108,79864,Hematuria syndrome
10008,0.1119422341391796,432867,Hyperlipidemia
15097,0.1116383185713809,77670,Chest pain
971,0.1099161303538551,194686,Acquired renal cystic disease
1920,0.1032806404569173,254761,Cough
15460,0.1007480107252616,81902,Urinary tract infectious disease
2183,0.0986459280479874,312437,Dyspnea
915,0.096670476857296,194133,Low back pain
9137,0.0837540652258522,4272240,Malaise
12231,0.0826650344412403,439777,Anemia
10299,0.0790433739249727,433736,Obesity
14741,0.0771692279235475,75004,Frank hematuria
468,0.0768653123557489,138525,Pain in limb
1746,0.0743580089214098,201620,Kidney stone
15262,0.0731936840123071,79765,Neoplasm of uncertain behavior of urinary system
1976,0.0725091892173011,257011,Acute upper respiratory infection
11697,0.0708883061890415,437827,Pure hypercholesterolemia
11201,0.0690394864849329,436070,Vitamin D deficiency
224,0.0661522885908455,134736,Backache
2459,0.0649872789142839,320536,Electrocardiogram abnormal
2187,0.0649619526169673,312648,Benign essential hypertension
2055,0.0646073844545355,260139,Acute bronchitis
11655,0.06435412148137,437663,Fever
2415,0.063037154020909,318800,Gastroesophageal reflux disease
2049,0.061897470641664,260123,Acute sinusitis
1006,0.0614669235872825,194984,Disease of liver
3886,0.0613402921006997,378253,Headache
15048,0.059668756477807,77234,Benign neoplasm of colon
7838,0.059212883126109,4168222,"Intra-abdominal and pelvic swelling, mass and lump"
11940,0.0576173263951659,438720,Mixed hyperlipidemia
7334,0.0570094952595686,4144111,Gastroesophageal reflux disease without esophagitis
15143,0.056756232286403,78232,Shoulder joint pain
10155,0.0561990537454388,433316,Dizziness and giddiness
8225,0.0553632859339924,4193704,Type 2 diabetes mellitus without complication
1842,0.0551100229608269,24134,Neck pain
1879,0.0542489288520639,25297,Acute pharyngitis
15163,0.0538943606896321,78472,Microscopic hematuria
2128,0.0529572876889195,27674,Nausea and vomiting
1213,0.052476088039905,196523,Diarrhea
2094,0.0524507617425884,261880,Atelectasis
2426,0.0522734776613725,31967,Nausea
292,0.0516656465257752,135777,Neoplasm of uncertain behavior of skin
1386,0.0516656465257752,197988,Generalized abdominal pain
1302,0.0511084679848109,197320,Acute renal failure syndrome
1973,0.0510324890928613,257007,Allergic rhinitis
15436,0.0509058576062785,81611,Diverticular disease of colon
