,11231,condition_concept_id,concept_name
10918,0.5377722888606603,43530714,Sensory disorder of smell and/or taste
8157,0.1695778493678462,4185711,Loss of sense of smell
1920,0.1560233393588507,254761,Cough
1973,0.1499556118250082,257007,Allergic rhinitis
1977,0.1428811931321418,257012,Chronic sinusitis
2049,0.1309525924122014,260123,Acute sinusitis
1976,0.1290357421231011,257011,Acute upper respiratory infection
3886,0.1262638938633231,378253,Headache
15097,0.1182655257505307,77670,Chest pain
915,0.113976745607292,194133,Low back pain
1879,0.1111083653185664,25297,Acute pharyngitis
10008,0.1108049789418743,432867,Hyperlipidemia
2446,0.1106257051738289,320128,Essential hypertension
1583,0.108543371406533,200219,Abdominal pain
9137,0.1072195035809673,4272240,Malaise
3861,0.1065024085087859,377910,Deviated nasal septum
11201,0.1018826614091558,436070,Vitamin D deficiency
2183,0.0946151786583944,312437,Dyspnea
1842,0.094477275759898,24134,Neck pain
468,0.0938705030065138,138525,Pain in limb
2055,0.0934567943110245,260139,Acute bronchitis
12155,0.0926707477895949,439407,Disorder of nasal cavity
10155,0.087582130835077,433316,Dizziness and giddiness
11252,0.0868516330477182,436235,Taste sense altered
2037,0.0845482670681557,259848,Chronic rhinitis
7334,0.082879641996349,4144111,Gastroesophageal reflux disease without esophagitis
15460,0.0799974714177738,81902,Urinary tract infectious disease
15143,0.0792665860557428,78232,Shoulder joint pain
8588,0.0781495725779218,4223659,Fatigue
2415,0.0776255415636354,318800,Gastroesophageal reflux disease
12329,0.0747020001155112,440129,Hypertrophy of nasal turbinates
13974,0.0731436973625017,45766714,Inflammatory dermatosis
292,0.0719991033049814,135777,Neoplasm of uncertain behavior of skin
10299,0.0717508780876878,433736,Obesity
1956,0.0707917508839316,256439,Allergic rhinitis due to pollen
643,0.0698753986681365,141323,Acute maxillary sinusitis
224,0.0674620979444491,134736,Backache
11697,0.0660554883797856,437827,Pure hypercholesterolemia
218,0.0628699314245183,134668,Chronic maxillary sinusitis
1213,0.0626630770767737,196523,Diarrhea
2426,0.0622217878015851,31967,Nausea
11655,0.0620700946132391,437663,Fever
679,0.0609806617151173,141932,Senile hyperkeratosis
7461,0.0604980015703799,4150062,Knee pain
12897,0.0585811512812796,442077,Anxiety disorder
12231,0.0573124446151125,439777,Anemia
2290,0.0568022038906758,315078,Palpitations
11940,0.0562092214271412,438720,Mixed hyperlipidemia
567,0.0557403515722533,140214,Eruption
6830,0.0553818040361627,4113821,Anxiety state
