,11128,condition_concept_id,concept_name
511,0.4186951336179681,138994,Myelodysplastic syndrome (clinical)
12231,0.2511809598220123,439777,Anemia
4289,0.1539175566568111,4003185,Refractory anemia (clinical)
10011,0.1491854043034677,432870,Thrombocytopenic disorder
2183,0.1441318910851728,312437,Dyspnea
1920,0.1377972055016763,254761,Cough
15097,0.1318184011307358,77670,Chest pain
2446,0.128615470217732,320128,Essential hypertension
10019,0.1283373207326799,432881,Pancytopenia
9137,0.128259589005176,4272240,Malaise
1583,0.1241313669395266,200219,Abdominal pain
11655,0.1181525625685861,437663,Fever
11374,0.1111772908024888,436659,Iron deficiency anemia
10008,0.1047714289764812,432867,Hyperlipidemia
2366,0.1017108505484997,317248,Disorder of hematopoietic structure
11201,0.1017108505484997,436070,Vitamin D deficiency
915,0.0987214483630295,194133,Low back pain
3886,0.0938814638722681,378253,Headache
468,0.0925291152645554,138525,Pain in limb
11248,0.092386762779533,436230,Blood chemistry abnormal
15460,0.0894685368365739,81902,Urinary tract infectious disease
10861,0.0878314832588164,435224,Leukopenia
1976,0.0874756020462604,257011,Acute upper respiratory infection
8588,0.0848420810733461,4223659,Fatigue
10155,0.0832762037380998,433316,Dizziness and giddiness
2459,0.0776532805797153,320536,Electrocardiogram abnormal
1213,0.0746638783942451,196523,Diarrhea
2049,0.0736674109990883,260123,Acute sinusitis
2055,0.0733827060290435,260139,Acute bronchitis
11861,0.0732403535440211,438398,Leukocytosis
9526,0.0722438861488644,4305080,Abnormal breathing
224,0.070678008813618,134736,Backache
2128,0.0705356563285957,27674,Nausea and vomiting
2415,0.0693968364484165,318800,Gastroesophageal reflux disease
10299,0.0686138977807934,433736,Obesity
15143,0.0682580165682374,78232,Shoulder joint pain
1842,0.0681868403257262,24134,Neck pain
7334,0.0662650817779239,4144111,Gastroesophageal reflux disease without esophagitis
2426,0.0662650817779239,31967,Nausea
10254,0.0657668480803455,433595,Edema
1879,0.0657668480803455,25297,Acute pharyngitis
11697,0.0648415569276999,437827,Pure hypercholesterolemia
1302,0.064129794502588,197320,Acute renal failure syndrome
6972,0.0633257658718472,4119158,Neutropenic disorder
11940,0.06306215086492,438720,Mixed hyperlipidemia
2094,0.0624927409248304,261880,Atelectasis
14830,0.0623503884398081,75860,Constipation
11119,0.0610692160746065,435796,Dehydration
8225,0.0607845111045617,4193704,Type 2 diabetes mellitus without complication
1973,0.0602862774069834,257007,Allergic rhinitis
