,11228,condition_concept_id,concept_name
4503,0.2598906195405729,4013643,Pulmonary arterial hypertension
2183,0.2416945842527686,312437,Dyspnea
10383,0.2153435918596996,4339214,Secondary pulmonary hypertension
15097,0.1691316727630553,77670,Chest pain
2446,0.1534153274895932,320128,Essential hypertension
1920,0.1440251830265216,254761,Cough
9777,0.1344652233601725,4322024,Pulmonary hypertension
2277,0.1335740613115506,314658,Cardiomegaly
2459,0.1276345718359646,320536,Electrocardiogram abnormal
10008,0.122081793695183,432867,Hyperlipidemia
10299,0.1159737377403233,433736,Obesity
2432,0.1116554761622139,319835,Congestive heart failure
9526,0.1066331716535086,4305080,Abnormal breathing
12231,0.0982246790403251,439777,Anemia
1583,0.0976594855509956,200219,Abdominal pain
13045,0.0968364845051297,442588,Obstructive sleep apnea syndrome
7334,0.0967472434278672,4144111,Gastroesophageal reflux disease without esophagitis
13969,0.0946054575735657,45766207,Non-rheumatic mitral valve stenosis with regurgitation
11201,0.0936634684246831,436070,Vitamin D deficiency
2330,0.0925111080376526,316139,Heart failure
14945,0.0915216825703817,764123,Atherosclerosis of coronary artery without angina pectoris
10254,0.0904904523442365,433595,Edema
1901,0.0886957151237339,254061,Pleural effusion
9137,0.0884775702682032,4272240,Malaise
915,0.0875256654440692,194133,Low back pain
11657,0.0872480265370301,437677,Abnormal findings on diagnostic imaging of lung
1976,0.0848682644766952,257011,Acute upper respiratory infection
2094,0.0836783834465277,261880,Atelectasis
10155,0.0836188893950194,433316,Dizziness and giddiness
2055,0.0826769002461368,260139,Acute bronchitis
11575,0.0817986638049436,437390,Hypoxemia
8588,0.0810209824791537,4223659,Fatigue
2315,0.0801082781136944,315831,Chronic pulmonary heart disease
2290,0.079751776046975,315078,Palpitations
11940,0.078948606351612,438720,Mixed hyperlipidemia
468,0.0780264485532322,138525,Pain in limb
10420,0.0765490129407743,434005,Morbid obesity
1302,0.0762614583584838,197320,Acute renal failure syndrome
13449,0.0757855059464168,444070,Tachycardia
11655,0.0755673610908861,437663,Fever
11697,0.075289722183847,437827,Pure hypercholesterolemia
3886,0.0744766368132326,378253,Headache
13659,0.0740700941279254,44784217,Cardiac arrhythmia
15460,0.0726620682422272,81902,Urinary tract infectious disease
11248,0.0721762001549088,436230,Blood chemistry abnormal
1999,0.0676546522402724,257907,Disorder of lung
6765,0.0670152907181611,4111412,"Tricuspid incompetence, non-rheumatic"
2187,0.0659491560970323,312648,Benign essential hypertension
15143,0.0656021074632335,78232,Shoulder joint pain
1779,0.0653938782829542,201826,Type 2 diabetes mellitus
