,11162,condition_concept_id,concept_name
2239,0.5434087466085602,313800,Thrombotic microangiopathy
1296,0.3120548185621328,197253,Hemolytic uremic syndrome
10011,0.2359708618658398,432870,Thrombocytopenic disorder
1302,0.2287486812790101,197320,Acute renal failure syndrome
12231,0.2098599012826862,439777,Anemia
2446,0.1516657923234238,320128,Essential hypertension
1583,0.1498602471767164,200219,Abdominal pain
2183,0.1248603912992289,312437,Dyspnea
11655,0.1204159724765645,437663,Fever
15097,0.1112493586548191,77670,Chest pain
1213,0.1012494163038241,196523,Diarrhea
11119,0.0987494307160754,435796,Dehydration
1920,0.0966661093929514,254761,Cough
3886,0.0912494739528291,378253,Headache
2128,0.090138369247163,27674,Nausea and vomiting
1901,0.0890272645414969,254061,Pleural effusion
5231,0.0870828313065812,40483287,Disorder of kidney and/or ureter
9137,0.0831939648367498,4272240,Malaise
11701,0.0786106579258772,437833,Hypokalemia
15460,0.0768051127791697,81902,Urinary tract infectious disease
48,0.0762495604263367,132797,Sepsis
713,0.0757947410429415,192359,Renal failure syndrome
11030,0.0756940080735036,435517,Acidosis
7236,0.0733477086620963,4137430,Idiopathic thrombocytopenic purpura
11248,0.0698607083687565,436230,Blood chemistry abnormal
2094,0.0658329538107169,261880,Atelectasis
13449,0.0644440729286343,444070,Tachycardia
14393,0.0641663426943941,46271022,Chronic kidney disease
1976,0.0623607516055103,257011,Acute upper respiratory infection
11861,0.0604163183705946,438398,Leukocytosis
2459,0.0604163183705946,320536,Electrocardiogram abnormal
11028,0.0602774302823864,435515,Hypo-osmolality and or hyponatremia
10008,0.0601385421941781,432867,Hyperlipidemia
1879,0.0597218779295533,25297,Acute pharyngitis
15266,0.059582989841345,79864,Hematuria syndrome
11374,0.0593052136649285,436659,Iron deficiency anemia
9526,0.059027437488512,4305080,Abnormal breathing
13440,0.0589825988522705,444044,Acute tubular necrosis
468,0.0568052280771798,138525,Pain in limb
11246,0.0566663399889715,436222,Altered mental status
12705,0.0556941233715137,441408,Vomiting
2426,0.0533330258719732,31967,Nausea
13659,0.0533330258719732,44784217,Cardiac arrhythmia
14817,0.0524996973427236,75650,Proteinuria
4947,0.0523608092545153,4043371,Inflammatory disorder of digestive tract
10019,0.0522902739980263,432881,Pancytopenia
11702,0.0521491820943986,437834,Non-autoimmune hemolytic anemia
10155,0.0520830330780988,433316,Dizziness and giddiness
12670,0.050877023349431,441264,Primary thrombocytopenia
1386,0.0508330402842244,197988,Generalized abdominal pain
