,11226,condition_concept_id,concept_name
9299,0.6008327533690464,4290976,Temporal arteritis
3886,0.2405597116387933,378253,Headache
2446,0.1233257722582671,320128,Essential hypertension
15097,0.1218366575548193,77670,Chest pain
10008,0.1185876800200241,432867,Hyperlipidemia
9137,0.1166924431247269,4272240,Malaise
1920,0.1141880229416557,254761,Cough
915,0.1074870067761406,194133,Low back pain
1583,0.1046441514331948,200219,Abdominal pain
10155,0.103831907049496,433316,Dizziness and giddiness
2183,0.1034257848576466,312437,Dyspnea
1842,0.1013951738983996,24134,Neck pain
11201,0.0989584407473032,436070,Vitamin D deficiency
468,0.0974693260438554,138525,Pain in limb
1976,0.0894145692388424,257011,Acute upper respiratory infection
2049,0.0874516453115703,260123,Acute sinusitis
12231,0.0861655917040472,439777,Anemia
15460,0.0859625306081225,81902,Urinary tract infectious disease
2415,0.0801414458582811,318800,Gastroesophageal reflux disease
2055,0.0792615144426074,260139,Acute bronchitis
15143,0.0783138959949588,78232,Shoulder joint pain
1973,0.0771632164513855,257007,Allergic rhinitis
12135,0.0764863461316366,439297,Nuclear senile cataract
11697,0.0753356665880633,437827,Pure hypercholesterolemia
224,0.0737111778206657,134736,Backache
1879,0.0734404296927661,25297,Acute pharyngitis
11655,0.0700560780940211,437663,Fever
2187,0.068770024486498,312648,Benign essential hypertension
10299,0.0673485968150251,433736,Obesity
3447,0.0670101616551506,374034,Visual disturbance
1977,0.0652502988238032,257012,Chronic sinusitis
11940,0.0650472377278785,438720,Mixed hyperlipidemia
382,0.064031932248255,137275,Disorder of muscle
7461,0.0631520008325813,4150062,Knee pain
292,0.0600383973617359,135777,Neoplasm of uncertain behavior of skin
1213,0.0595645881379116,196523,Diarrhea
6261,0.0590907789140873,4090425,Altered sensation of skin
13974,0.0588877178181626,45766714,Inflammatory dermatosis
2426,0.0586846567222379,31967,Nausea
2459,0.058616969690263,320536,Electrocardiogram abnormal
7334,0.0581431604664387,4144111,Gastroesophageal reflux disease without esophagitis
2290,0.0581431604664387,315078,Palpitations
2410,0.0576693512426145,318736,Migraine
15033,0.0570601679548404,77074,Joint pain
8225,0.0567894198269408,4193704,Type 2 diabetes mellitus without complication
1316,0.0567217327949659,197381,Epigastric pain
8588,0.0565863587310161,4223659,Fatigue
9526,0.0560448624752169,4305080,Abnormal breathing
15172,0.0559094884112671,78508,Arthralgia of the ankle and/or foot
11248,0.0547588088676938,436230,Blood chemistry abnormal
