,11115,condition_concept_id,concept_name
14830,0.636527903550515,75860,Constipation
1583,0.2240749748257711,200219,Abdominal pain
1920,0.1453388549819842,254761,Cough
1976,0.139806145853648,257011,Acute upper respiratory infection
1879,0.138440699978205,25297,Acute pharyngitis
15097,0.111522128543604,77670,Chest pain
2049,0.109609687907894,260123,Acute sinusitis
15460,0.1085197804378095,81902,Urinary tract infectious disease
915,0.107932475429351,194133,Low back pain
3886,0.1053908887680725,378253,Headache
1973,0.1047581709483605,257007,Allergic rhinitis
11655,0.1031620892225064,437663,Fever
9137,0.1022043381357327,4272240,Malaise
1386,0.0962761803700765,197988,Generalized abdominal pain
468,0.0901092226531096,138525,Pain in limb
2446,0.0862481131839479,320128,Essential hypertension
2055,0.0847857186103233,260139,Acute bronchitis
1213,0.0839208341712815,196523,Diarrhea
1350,0.0823482242355135,197684,Dysuria
10008,0.0821987191377913,432867,Hyperlipidemia
2183,0.0819981884094471,312437,Dyspnea
2426,0.0810210475830371,31967,Nausea
1842,0.0797892888598236,24134,Neck pain
11201,0.0777855123453002,436070,Vitamin D deficiency
2415,0.076284338292403,318800,Gastroesophageal reflux disease
2128,0.0753444461763469,27674,Nausea and vomiting
1316,0.0740652336166551,197381,Epigastric pain
224,0.0729401184614414,134736,Backache
13974,0.0723089314106481,45766714,Inflammatory dermatosis
7334,0.0688014295616964,4144111,Gastroesophageal reflux disease without esophagitis
10155,0.068193204044683,433316,Dizziness and giddiness
12295,0.0652576995150031,440029,Viral disease
10299,0.0643259714998466,433736,Obesity
12231,0.0628998051239636,439777,Anemia
3216,0.0623186231911798,372328,Otitis media
15143,0.060979200387354,78232,Shoulder joint pain
4947,0.0605970184139957,4043371,Inflammatory disorder of digestive tract
567,0.0585019060206591,140214,Eruption
1977,0.0584697598733673,257012,Chronic sinusitis
6830,0.0584279188562573,4113821,Anxiety state
8588,0.0579743010000283,4223659,Fatigue
827,0.0565797705151309,193322,Right lower quadrant pain
2132,0.0557919347783283,28060,Streptococcal sore throat
7461,0.0544060786506365,4150062,Knee pain
1031,0.0540897197407806,195083,Left lower quadrant pain
12897,0.0530003225270023,442077,Anxiety disorder
12705,0.0514986382177988,441408,Vomiting
1427,0.049826528302318,198263,Right upper quadrant pain
11697,0.0494417950474286,437827,Pure hypercholesterolemia
12411,0.048716720836291,440383,Depressive disorder
