,11193,condition_concept_id,concept_name
11369,0.403547046421516,436642,Behcet's syndrome
468,0.1603405144397725,138525,Pain in limb
1583,0.15360351803474,200219,Abdominal pain
915,0.1414769245056816,194133,Low back pain
1920,0.1401295252246751,254761,Cough
9137,0.1401295252246751,4272240,Malaise
1976,0.1374347266626621,257011,Acute upper respiratory infection
3886,0.1360873273816556,378253,Headache
1879,0.1306977302576296,25297,Acute pharyngitis
2446,0.1212659352905842,320128,Essential hypertension
15097,0.1199185360095777,77670,Chest pain
15460,0.1158763381665582,81902,Urinary tract infectious disease
2049,0.1158763381665582,260123,Acute sinusitis
2055,0.1145289388855518,260139,Acute bronchitis
11655,0.1104867410425323,437663,Fever
13974,0.1091393417615258,45766714,Inflammatory dermatosis
2183,0.1077919424805193,312437,Dyspnea
567,0.1077919424805193,140214,Eruption
10008,0.1037497446374998,432867,Hyperlipidemia
224,0.1024023453564933,134736,Backache
7461,0.1024023453564933,4150062,Knee pain
1973,0.1010549460754868,257007,Allergic rhinitis
2415,0.0983601475134739,318800,Gastroesophageal reflux disease
1842,0.0983601475134739,24134,Neck pain
382,0.0929705503894479,137275,Disorder of muscle
292,0.0875809532654219,135777,Neoplasm of uncertain behavior of skin
9526,0.0835387554224024,4305080,Abnormal breathing
1213,0.0835387554224024,196523,Diarrhea
4947,0.0835387554224024,4043371,Inflammatory disorder of digestive tract
10155,0.0835387554224024,433316,Dizziness and giddiness
15143,0.0835387554224024,78232,Shoulder joint pain
11201,0.0808439568603895,436070,Vitamin D deficiency
15033,0.079496557579383,77074,Joint pain
2187,0.0781491582983765,312648,Benign essential hypertension
1977,0.0754543597363635,257012,Chronic sinusitis
6830,0.0754543597363635,4113821,Anxiety state
12295,0.074106960455357,440029,Viral disease
12231,0.074106960455357,439777,Anemia
15172,0.0727595611743505,78508,Arthralgia of the ankle and/or foot
1350,0.071412161893344,197684,Dysuria
12411,0.071412161893344,440383,Depressive disorder
2975,0.0700647626123375,37017182,Joint pain of pelvic region
11697,0.0700647626123375,437827,Pure hypercholesterolemia
13655,0.068717363331331,44784105,Injury of free lower limb
2128,0.068717363331331,27674,Nausea and vomiting
1580,0.068717363331331,200174,Disorder of skin and/or subcutaneous tissue
6261,0.0646751654883116,4090425,Altered sensation of skin
457,0.0633277662073051,138384,Acquired hypothyroidism
1316,0.0633277662073051,197381,Epigastric pain
309,0.0633277662073051,136057,Benign neoplasm of skin of trunk
