,11169,condition_concept_id,concept_name
2415,0.4498375413905264,318800,Gastroesophageal reflux disease
7334,0.3210531276131977,4144111,Gastroesophageal reflux disease without esophagitis
1583,0.1771627833058301,200219,Abdominal pain
15097,0.1757356004750745,77670,Chest pain
1920,0.1634448200239791,254761,Cough
2446,0.146252091751903,320128,Essential hypertension
1976,0.1381238911718013,257011,Acute upper respiratory infection
10008,0.1346605824191803,432867,Hyperlipidemia
915,0.1266257942380043,194133,Low back pain
1879,0.1257864045212431,25297,Acute pharyngitis
9137,0.1247315494126203,4272240,Malaise
2049,0.1234246570767076,260123,Acute sinusitis
1973,0.1152365315614461,257007,Allergic rhinitis
2161,0.11169214789655,30437,Gastro-esophageal reflux disease with esophagitis
468,0.1095022440160759,138525,Pain in limb
2183,0.1081120736452719,312437,Dyspnea
3886,0.107105687234205,378253,Headache
2055,0.1066386252395767,260139,Acute bronchitis
1316,0.0991960364176275,197381,Epigastric pain
11201,0.0935635331371244,436070,Vitamin D deficiency
15460,0.0934978800831625,81902,Urinary tract infectious disease
1842,0.0933555583621578,24134,Neck pain
10299,0.0908955516489412,433736,Obesity
1213,0.0798574667174007,196523,Diarrhea
10155,0.0797741886825094,433316,Dizziness and giddiness
15143,0.0790035363913728,78232,Shoulder joint pain
224,0.0784976994386999,134736,Backache
11697,0.0759063866175594,437827,Pure hypercholesterolemia
2426,0.0729334929592981,31967,Nausea
7461,0.0724483653592172,4150062,Knee pain
13974,0.0721518250550806,45766714,Inflammatory dermatosis
4947,0.0696684652421325,4043371,Inflammatory disorder of digestive tract
1977,0.0695234997739885,257012,Chronic sinusitis
2187,0.0692353313357933,312648,Benign essential hypertension
11655,0.0685325352212347,437663,Fever
6830,0.0673763364722681,4113821,Anxiety state
2128,0.0665620623533313,27674,Nausea and vomiting
2211,0.0656825758049557,31317,Dysphagia
292,0.0645699988837893,135777,Neoplasm of uncertain behavior of skin
12231,0.0638275465621397,439777,Anemia
1386,0.0635838812007911,197988,Generalized abdominal pain
11940,0.0621333452703041,438720,Mixed hyperlipidemia
14830,0.0620029204114268,75860,Constipation
2290,0.0597416353581887,315078,Palpitations
8588,0.0577848218505056,4223659,Fatigue
1350,0.0575979970526542,197684,Dysuria
15172,0.0568462916160166,78508,Arthralgia of the ankle and/or foot
12411,0.05678680730538,440383,Depressive disorder
9526,0.05558654610409,4305080,Abnormal breathing
1427,0.0551379903394376,198263,Right upper quadrant pain
