,11190,condition_concept_id,concept_name
11110,0.4120954404454154,435783,Schizophrenia
11204,0.2843381050660705,436073,Psychotic disorder
10198,0.2466984910508865,433450,Paranoid schizophrenia
12411,0.157082819980333,440383,Depressive disorder
9252,0.1444130624201839,4286201,Schizoaffective disorder
9144,0.1435447756269575,4273391,Suicidal thoughts
9216,0.1426208931324618,4282096,"Major depression, single episode"
11376,0.1423547210717911,436665,Bipolar disorder
15097,0.1366257670937078,77670,Chest pain
6830,0.1318927728525863,4113821,Anxiety state
2446,0.1263709462379445,320128,Essential hypertension
11246,0.1200602872497825,436222,Altered mental status
1583,0.1140388667985779,200219,Abdominal pain
3886,0.1137759226740711,378253,Headache
9137,0.1098843496313712,4272240,Malaise
1920,0.1076493245730638,254761,Cough
12897,0.1047043503785882,442077,Anxiety disorder
10669,0.0965004936939776,434613,Generalized anxiety disorder
10008,0.0963164328068229,432867,Hyperlipidemia
2183,0.0922933877018696,312437,Dyspnea
15460,0.0891117637953379,81902,Urinary tract infectious disease
11547,0.0890591749704365,437264,Tobacco dependence syndrome
1976,0.0887173476085778,257011,Acute upper respiratory infection
915,0.0884281090716203,194133,Low back pain
9917,0.088068723433906,432590,Delusional disorder
468,0.0858775510639049,138525,Pain in limb
10549,0.0856452612827383,434327,Cannabis abuse
11464,0.0849835410405819,436962,Insomnia
10860,0.0789621771251578,435220,Severe recurrent major depression without psychotic features
1879,0.0784362323403638,25297,Acute pharyngitis
10155,0.075017958721776,433316,Dizziness and giddiness
13449,0.0744394816478612,444070,Tachycardia
13511,0.0736275389962105,444243,Neurosis
10066,0.0714379405263703,433031,Hallucinations
10781,0.071185446730466,434911,"Recurrent major depressive episodes, severe, with psychosis"
10299,0.070810852729668,433736,Obesity
13686,0.0700220203561478,44784632,Episodic mood disorder
8414,0.0688124773834167,4209423,Nicotine dependence
14830,0.0684706500215579,75860,Constipation
2055,0.0683391779593046,260139,Acute bronchitis
12231,0.0651049652278715,439777,Anemia
1842,0.0651049652278715,24134,Neck pain
10308,0.0649471987531675,433753,Alcohol abuse
224,0.0648420211033648,134736,Backache
13659,0.0631854731189722,44784217,Cardiac arrhythmia
1973,0.0625807016326067,257007,Allergic rhinitis
11201,0.0619759301462412,436070,Vitamin D deficiency
2128,0.0610819201229182,27674,Nausea and vomiting
2415,0.0601616156871446,318800,Gastroesophageal reflux disease
2049,0.0594253721385257,260123,Acute sinusitis
