,11198,condition_concept_id,concept_name
11530,0.5824517489361474,437233,Multiple myeloma
12231,0.1842908449988759,439777,Anemia
4254,0.1516480364189052,4002359,Monoclonal gammopathy (clinical)
15097,0.1366046125209156,77670,Chest pain
2446,0.1289172629748996,320128,Essential hypertension
2183,0.1276428895207472,312437,Dyspnea
915,0.1259985366766796,194133,Low back pain
1920,0.1242719661904086,254761,Cough
1583,0.1172834666031213,200219,Abdominal pain
9137,0.112679278639732,4272240,Malaise
10008,0.1057318878735464,432867,Hyperlipidemia
224,0.0978801030431237,134736,Backache
468,0.0950847032082088,138525,Pain in limb
11201,0.0937692209329547,436070,Vitamin D deficiency
11655,0.0906860593503279,437663,Fever
11248,0.0845197361850745,436230,Blood chemistry abnormal
15090,0.0829576009832102,77646,Disorder of bone and articular cartilage
3886,0.0811488128547359,378253,Headache
1976,0.0782300865565159,257011,Acute upper respiratory infection
15460,0.0781478689143125,81902,Urinary tract infectious disease
1302,0.0780245424510074,197320,Acute renal failure syndrome
15143,0.0758868837537196,78232,Shoulder joint pain
1842,0.0733792456665165,24134,Neck pain
11374,0.0688161665242289,436659,Iron deficiency anemia
2055,0.0683639694921103,260139,Acute bronchitis
2459,0.0682406430288052,320536,Electrocardiogram abnormal
2049,0.0668429431113478,260123,Acute sinusitis
11697,0.0667196166480427,437827,Pure hypercholesterolemia
10299,0.0660618755104157,433736,Obesity
10155,0.065486352014992,433316,Dizziness and giddiness
9526,0.0647463932351616,4305080,Abnormal breathing
2415,0.0639242168131278,318800,Gastroesophageal reflux disease
2187,0.0615810140103315,312648,Benign essential hypertension
292,0.0610465993360095,135777,Neoplasm of uncertain behavior of skin
1213,0.0601422052717723,196523,Diarrhea
10254,0.0596077905974503,433595,Edema
5231,0.0594844641341453,40483287,Disorder of kidney and/or ureter
1973,0.0591144847442301,257007,Allergic rhinitis
1879,0.0587856141754165,25297,Acute pharyngitis
2128,0.0582511995010946,27674,Nausea and vomiting
10011,0.0582511995010946,432870,Thrombocytopenic disorder
8588,0.0578401112900777,4223659,Fatigue
7461,0.0570590436891456,4150062,Knee pain
14830,0.0561546496249084,75860,Constipation
11940,0.0554557996661797,438720,Mixed hyperlipidemia
14117,0.0552766837698662,45770886,Disorder of plasma protein metabolism
2094,0.0552091467395695,261880,Atelectasis
14839,0.0547569497074509,75909,Disorder of bone
8225,0.0546336232441459,4193704,Type 2 diabetes mellitus without complication
1999,0.0546336232441459,257907,Disorder of lung
