,11159,condition_concept_id,concept_name
2213,0.757999169182631,313217,Atrial fibrillation
15097,0.2027502709809813,77670,Chest pain
2183,0.1703814416990924,312437,Dyspnea
2446,0.1542522488905518,320128,Essential hypertension
2290,0.1451030956978684,315078,Palpitations
13659,0.1275337175002333,44784217,Cardiac arrhythmia
7612,0.1193740128081323,4154290,Paroxysmal atrial fibrillation
10008,0.1175297303419369,432867,Hyperlipidemia
2459,0.1143356995556935,320536,Electrocardiogram abnormal
13449,0.0898856810405285,444070,Tachycardia
1920,0.0788435234330382,254761,Cough
10155,0.0752872374262249,433316,Dizziness and giddiness
9526,0.07355989850863,4305080,Abnormal breathing
9137,0.0717331602927079,4272240,Malaise
1583,0.0714172914113574,200219,Abdominal pain
2094,0.0706441857577023,261880,Atelectasis
10299,0.0705116533599329,433736,Obesity
2277,0.0697959784119779,314658,Cardiomegaly
2280,0.0691533711901669,314665,Atrial flutter
1901,0.0672358942617316,254061,Pleural effusion
2432,0.0672059537903665,319835,Congestive heart failure
11697,0.0642053200994038,437827,Pure hypercholesterolemia
2187,0.0631450609172483,312648,Benign essential hypertension
12231,0.0627651347103093,439777,Anemia
2376,0.0562069898940183,317576,Coronary arteriosclerosis
468,0.0556856957961252,138525,Pain in limb
1302,0.0550539580334242,197320,Acute renal failure syndrome
915,0.0540997247694843,194133,Low back pain
8225,0.0529709905151479,4193704,Type 2 diabetes mellitus without complication
2433,0.0522155558478621,319843,Mitral valve disorder
3886,0.0514954631533148,378253,Headache
13045,0.0503998619984208,442588,Obstructive sleep apnea syndrome
11940,0.0479921901056094,438720,Mixed hyperlipidemia
1976,0.0474863581207893,257011,Acute upper respiratory infection
11655,0.0470578367013348,437663,Fever
2415,0.0461234832970603,318800,Gastroesophageal reflux disease
15460,0.046119065550468,81902,Urinary tract infectious disease
2055,0.0455690560997248,260139,Acute bronchitis
11701,0.04544535919514,437833,Hypokalemia
11201,0.0446545825551157,436070,Vitamin D deficiency
10254,0.0420171878395039,433595,Edema
14945,0.0418802376951421,764123,Atherosclerosis of coronary artery without angina pectoris
5160,0.0412727975386989,40481919,Coronary atherosclerosis
10420,0.039912131588266,434005,Morbid obesity
11248,0.0398657452490467,436230,Blood chemistry abnormal
2049,0.0390793863556147,260123,Acute sinusitis
2360,0.0388695433924798,317002,Low blood pressure
48,0.0381406152047478,132797,Sepsis
7857,0.037904265762059,4168694,Lung field abnormal
1842,0.0378159108302127,24134,Neck pain
