,11179,condition_concept_id,concept_name
3763,0.2053790301181449,377091,Seizure
9137,0.162535002211745,4272240,Malaise
15097,0.1617519826073454,77670,Chest pain
8376,0.1551080028297163,4206148,Syncope and collapse
3886,0.1548041444757702,378253,Headache
1583,0.1547690838964687,200219,Abdominal pain
468,0.1522973130557149,138525,Pain in limb
1920,0.1465356911905062,254761,Cough
1976,0.1456474898482022,257011,Acute upper respiratory infection
2446,0.1354740784208914,320128,Essential hypertension
4015,0.1340307512396475,380378,Epilepsy
2049,0.1338379180534894,260123,Acute sinusitis
10008,0.1329906207203705,432867,Hyperlipidemia
915,0.130694152776124,194133,Low back pain
1879,0.1277490641148002,25297,Acute pharyngitis
2055,0.1251195206671898,260139,Acute bronchitis
15460,0.1189956061491992,81902,Urinary tract infectious disease
10155,0.1178911979012028,433316,Dizziness and giddiness
2183,0.1131404894058532,312437,Dyspnea
1842,0.1075307967176175,24134,Neck pain
1973,0.103528047247366,257007,Allergic rhinitis
2415,0.100559584866508,318800,Gastroesophageal reflux disease
7461,0.0983507683705151,4150062,Knee pain
224,0.0966620171341609,134736,Backache
2187,0.0957913460815076,312648,Benign essential hypertension
13974,0.0924196870386827,45766714,Inflammatory dermatosis
15143,0.0909296124183701,78232,Shoulder joint pain
6830,0.0896148406945648,4113821,Anxiety state
12411,0.089071401715392,440383,Depressive disorder
4947,0.0887091090626101,4043371,Inflammatory disorder of digestive tract
9526,0.0883117558305267,4305080,Abnormal breathing
11697,0.0856880558127999,437827,Pure hypercholesterolemia
1213,0.0806276455336206,196523,Diarrhea
12231,0.0804581860669968,439777,Anemia
1977,0.0769638149966167,257012,Chronic sinusitis
15172,0.076917067557548,78508,Arthralgia of the ankle and/or foot
2128,0.0759821187761754,27674,Nausea and vomiting
6261,0.0728325100689264,4090425,Altered sensation of skin
11655,0.0711086982532707,437663,Fever
14830,0.0678831249575352,75860,Constipation
13659,0.0664105806268733,44784217,Cardiac arrhythmia
3532,0.0657071554795808,374915,Localization-related epilepsy
2426,0.0654814752753843,31967,Nausea
13655,0.0649497231559786,44784105,Injury of free lower limb
382,0.0647510465399369,137275,Disorder of muscle
1386,0.0646458648020325,197988,Generalized abdominal pain
2459,0.0638102543286807,320536,Electrocardiogram abnormal
3536,0.0636618665687148,374924,Generalized convulsive epilepsy
2975,0.0636057342827555,37017182,Joint pain of pelvic region
2290,0.0632668153495079,315078,Palpitations
