,11189,condition_concept_id,concept_name
9399,0.2562924103153906,4300704,Diffuse large B-cell lymphoma (nodal/systemic with skin involvement)
2291,0.2207218735775274,315085,Lymphadenopathy
9908,0.1986220972642187,432571,Malignant lymphoma
1920,0.1536620684239712,254761,Cough
1583,0.1534622477888295,200219,Abdominal pain
2446,0.1418326868235823,320128,Essential hypertension
15097,0.1395147674559385,77670,Chest pain
12231,0.1394748033289101,439777,Anemia
2183,0.1346391439584809,312437,Dyspnea
13162,0.124807968709509,443257,Swelling / lump finding
10008,0.1233692601364887,432867,Hyperlipidemia
11934,0.1231341891787069,438698,"Malignant lymphoma of lymph nodes of head, face AND/OR neck"
4890,0.1218203946394144,4038838,Non-Hodgkin's lymphoma (clinical)
7858,0.1176144258444076,4168700,Localized enlarged lymph nodes
10662,0.1173916186940505,434592,B-cell lymphoma (clinical)
9137,0.1145771521902537,4272240,Malaise
915,0.1077832505954357,194133,Low back pain
11655,0.1039866585277433,437663,Fever
1976,0.1027477705898647,257011,Acute upper respiratory infection
468,0.0965533309004719,138525,Pain in limb
11201,0.0905187477191924,436070,Vitamin D deficiency
7838,0.0902789629570223,4168222,"Intra-abdominal and pelvic swelling, mass and lump"
1592,0.088249171019536,200349,Malignant lymphoma of intra-abdominal lymph nodes
3886,0.0869219762866417,378253,Headache
292,0.0861226937460749,135777,Neoplasm of uncertain behavior of skin
2049,0.0851235905703663,260123,Acute sinusitis
2055,0.0840845232676295,260139,Acute bronchitis
52,0.0817638199962093,132841,Malignant lymphoma of lymph nodes of multiple sites
15460,0.0808074648513055,81902,Urinary tract infectious disease
1879,0.0800881105647954,25297,Acute pharyngitis
2415,0.0776902629430949,318800,Gastroesophageal reflux disease
1947,0.0772906216728115,255919,Finding of head and neck region
1842,0.0770508369106414,24134,Neck pain
5384,0.0763795092962836,40490918,Marginal zone lymphoma
7334,0.0755322000835645,4144111,Gastroesophageal reflux disease without esophagitis
10299,0.0749727023051677,433736,Obesity
11697,0.0746929534159693,437827,Pure hypercholesterolemia
15143,0.0744931327808276,78232,Shoulder joint pain
7789,0.0743778310649997,4165998,Generalized enlarged lymph nodes
224,0.0712960026185603,134736,Backache
10155,0.0702569353158235,433316,Dizziness and giddiness
11248,0.0700970788077101,436230,Blood chemistry abnormal
1973,0.0700571146806818,257007,Allergic rhinitis
8588,0.069257832140115,4223659,Fatigue
2128,0.0682986930914348,27674,Nausea and vomiting
13974,0.0678990518211514,45766714,Inflammatory dermatosis
2459,0.0670198410265278,320536,Electrocardiogram abnormal
1213,0.0665003073751594,196523,Diarrhea
15048,0.0654212759453942,77234,Benign neoplasm of colon
9526,0.0646219934048274,4305080,Abnormal breathing
