,11194,condition_concept_id,concept_name
11376,0.18396879407687,436665,Bipolar disorder
12411,0.1752477843234638,440383,Depressive disorder
1583,0.1630198275508102,200219,Abdominal pain
9137,0.1562738754370506,4272240,Malaise
6830,0.1550393221090423,4113821,Anxiety state
1976,0.1516883916473055,257011,Acute upper respiratory infection
1920,0.1507918707781566,254761,Cough
1879,0.1494250438792903,25297,Acute pharyngitis
3886,0.1449130454066885,378253,Headache
10669,0.1420030268478118,434613,Generalized anxiety disorder
468,0.1415768120083803,138525,Pain in limb
15097,0.1414298413740936,77670,Chest pain
2049,0.1412387795495209,260123,Acute sinusitis
915,0.1317297795111713,194133,Low back pain
9216,0.1295840082505854,4282096,"Major depression, single episode"
2055,0.1244106419236935,260139,Acute bronchitis
15460,0.1171796867167877,81902,Urinary tract infectious disease
1973,0.1136229973670495,257007,Allergic rhinitis
1842,0.105936433193855,24134,Neck pain
2446,0.1023503497172595,320128,Essential hypertension
12897,0.1001751843298163,442077,Anxiety disorder
10008,0.0994991194120974,432867,Hyperlipidemia
13974,0.0992345722703814,45766714,Inflammatory dermatosis
224,0.0973533481515116,134736,Backache
7461,0.0968536479949368,4150062,Knee pain
2183,0.0951340915737824,312437,Dyspnea
10860,0.0938449888392769,435220,Severe recurrent major depression without psychotic features
11464,0.0875651039080172,436962,Insomnia
10155,0.0874181332737305,433316,Dizziness and giddiness
15172,0.0849931178079999,78508,Arthralgia of the ankle and/or foot
1213,0.0847726618565699,196523,Diarrhea
2415,0.0842435675731377,318800,Gastroesophageal reflux disease
15143,0.0825974964691267,78232,Shoulder joint pain
11655,0.0818479462342645,437663,Fever
629,0.0814217313948331,141095,Acne
9144,0.0811455207089325,4273391,Suicidal thoughts
4947,0.0803341487011115,4043371,Inflammatory disorder of digestive tract
10191,0.080040207432538,433440,Dysthymia
1977,0.0790702012462458,257012,Chronic sinusitis
2128,0.0773212506982341,27674,Nausea and vomiting
1350,0.0764247298290852,197684,Dysuria
13655,0.075719270784509,44784105,Injury of free lower limb
12295,0.0717804577856254,440029,Viral disease
2426,0.0705459044576171,31967,Nausea
10022,0.0703911543457957,432883,"Recurrent major depressive episodes, moderate"
11201,0.0697081718421829,436070,Vitamin D deficiency
2663,0.0695318070810388,36684319,Adjustment disorder with mixed anxiety and depressed mood
1386,0.0685324067678893,197988,Generalized abdominal pain
567,0.0671802769324516,140214,Eruption
14830,0.0670333062981649,75860,Constipation
