,11212,condition_concept_id,concept_name
1583,0.2514515339121032,200219,Abdominal pain
1213,0.1998220568798399,196523,Diarrhea
4947,0.1917513241741222,4043371,Inflammatory disorder of digestive tract
15459,0.1706640373119754,81893,Ulcerative colitis
1976,0.1574194628689919,257011,Acute upper respiratory infection
15097,0.1551473373450924,77670,Chest pain
9137,0.153245715590316,4272240,Malaise
1920,0.1484827334017093,254761,Cough
10008,0.1469248320110591,432867,Hyperlipidemia
2446,0.1465587921427688,320128,Essential hypertension
1879,0.1461927522744785,25297,Acute pharyngitis
2049,0.1461213298611536,260123,Acute sinusitis
1744,0.13963081805025,201618,Disorder of intestine
915,0.1337295411492772,194133,Low back pain
468,0.1319350530144882,138525,Pain in limb
2055,0.1205387141883281,260139,Acute bronchitis
15460,0.1198423456584099,81902,Urinary tract infectious disease
3886,0.1170613354395702,378253,Headache
1973,0.1141151608899166,257007,Allergic rhinitis
1386,0.1138517907407809,197988,Generalized abdominal pain
1378,0.113708945914131,197925,Hemorrhage of rectum and anus
2415,0.1131464944091972,318800,Gastroesophageal reflux disease
1842,0.097089843113585,24134,Neck pain
1738,0.096641027117744,201606,Crohn's disease
2187,0.0954605193096099,312648,Benign essential hypertension
2183,0.0947239756721965,312437,Dyspnea
12231,0.0922152634041581,439777,Anemia
13974,0.0905770117985174,45766714,Inflammatory dermatosis
11697,0.0883539891837787,437827,Pure hypercholesterolemia
1316,0.0868898297106175,197381,Epigastric pain
224,0.0855908345682703,134736,Backache
7461,0.0854703092457844,4150062,Knee pain
2128,0.0841579224009387,27674,Nausea and vomiting
15048,0.0831981837218849,77234,Benign neoplasm of colon
15143,0.077671874490868,78232,Shoulder joint pain
10155,0.0775245657633853,433316,Dizziness and giddiness
11655,0.0766942802084829,437663,Fever
14830,0.0764889407701737,75860,Constipation
11201,0.0755425937936183,436070,Vitamin D deficiency
2426,0.0747301638420472,31967,Nausea
292,0.0730740566330752,135777,Neoplasm of uncertain behavior of skin
6830,0.0724625022189804,4113821,Anxiety state
1977,0.0710206622499833,257012,Chronic sinusitis
827,0.0695341832726581,193322,Right lower quadrant pain
13234,0.0689583400652258,443530,Hematochezia
1031,0.0662442883588782,195083,Left lower quadrant pain
457,0.0656818368539443,138384,Acquired hypothyroidism
12411,0.0645167587365813,440383,Depressive disorder
15172,0.0623874780393316,78508,Arthralgia of the ankle and/or foot
15436,0.0623473029318364,81611,Diverticular disease of colon
