,11131,condition_concept_id,concept_name
574,0.4981010281662283,140352,"Acute myeloid leukemia, disease"
12231,0.2145168650628183,439777,Anemia
11655,0.177907283492836,437663,Fever
10019,0.1630037690295624,432881,Pancytopenia
10011,0.1629716856986307,432870,Thrombocytopenic disorder
2183,0.1506758679796803,312437,Dyspnea
15097,0.1394220687114884,77670,Chest pain
1920,0.1375464355001231,254761,Cough
9137,0.130669113725117,4272240,Malaise
1583,0.1255979572647589,200219,Abdominal pain
2446,0.1206657365978353,320128,Essential hypertension
11861,0.1130937358556568,438398,Leukocytosis
2375,0.1055305770245624,317510,Leukemia
3886,0.0990612207187755,378253,Headache
486,0.0960238746535422,138708,Acute leukemia
6972,0.0948810807187965,4119158,Neutropenic disorder
10008,0.0929480458076589,432867,Hyperlipidemia
468,0.0926007063240728,138525,Pain in limb
1976,0.0863485956195217,257011,Acute upper respiratory infection
915,0.0858623203425011,194133,Low back pain
2753,0.0840115230962848,36713112,Pancytopenia due to antineoplastic chemotherapy
9526,0.0821805218164877,4305080,Abnormal breathing
2366,0.0784987232904743,317248,Disorder of hematopoietic structure
11248,0.0773177690462813,436230,Blood chemistry abnormal
2128,0.0758589432152194,27674,Nausea and vomiting
2459,0.0755116037316332,320536,Electrocardiogram abnormal
2049,0.075164264248047,260123,Acute sinusitis
1879,0.0735665026235507,25297,Acute pharyngitis
1213,0.0734275668301162,196523,Diarrhea
15460,0.073358098933399,81902,Urinary tract infectious disease
2094,0.073358098933399,261880,Atelectasis
179,0.0711001547407452,134305,Acute lymphoid leukemia
2426,0.0701625756844062,31967,Nausea
2055,0.06981523620082,260139,Acute bronchitis
10155,0.0685648140599098,433316,Dizziness and giddiness
1302,0.0678006671960203,197320,Acute renal failure syndrome
224,0.067731199299303,134736,Backache
1901,0.0672449240222824,254061,Pleural effusion
11201,0.0659945018813722,436070,Vitamin D deficiency
13659,0.0652998229141998,44784217,Cardiac arrhythmia
14830,0.0650914192240481,75860,Constipation
48,0.0637715291864207,132797,Sepsis
567,0.0629379144258139,140214,Eruption
13196,0.0622432354586415,443410,Infective pneumonia
1842,0.0618264280783381,24134,Neck pain
8225,0.0617569601816209,4193704,Type 2 diabetes mellitus without complication
11119,0.0613401528013175,435796,Dehydration
1999,0.061201217007883,257907,Disorder of lung
2415,0.0609233454210141,318800,Gastroesophageal reflux disease
11701,0.060298134350559,437833,Hypokalemia
