,11147,condition_concept_id,concept_name
1705,0.204600319575772,201340,Gastritis
1583,0.1844461376313916,200219,Abdominal pain
15097,0.1600019566701304,77670,Chest pain
1920,0.1530321970236043,254761,Cough
9137,0.1442664022528539,4272240,Malaise
1976,0.1404218390028562,257011,Acute upper respiratory infection
10008,0.1393261146565124,432867,Hyperlipidemia
468,0.1390402735226836,138525,Pain in limb
2446,0.1363890970064213,320128,Essential hypertension
2049,0.1359508072678838,260123,Acute sinusitis
915,0.135586359822252,194133,Low back pain
2415,0.1349074871294086,318800,Gastroesophageal reflux disease
1316,0.1275661340089051,197381,Epigastric pain
1879,0.1265513979838128,25297,Acute pharyngitis
2055,0.1225710601952464,260139,Acute bronchitis
3886,0.1174592679186077,378253,Headache
1973,0.1125666205112377,257007,Allergic rhinitis
7334,0.1116019066845655,4144111,Gastroesophageal reflux disease without esophagitis
15460,0.1097296472579867,81902,Urinary tract infectious disease
2183,0.1070617966755844,312437,Dyspnea
4947,0.1070522686377901,4043371,Inflammatory disorder of digestive tract
1842,0.1053181657592286,24134,Neck pain
7461,0.0975480509379818,4150062,Knee pain
1213,0.0967357857160183,196523,Diarrhea
15143,0.0947634818925994,78232,Shoulder joint pain
13974,0.0938321161982072,45766714,Inflammatory dermatosis
224,0.0920861032724028,134736,Backache
2187,0.0898541604190894,312648,Benign essential hypertension
11697,0.0897350599466608,437827,Pure hypercholesterolemia
2161,0.0890895353860973,30437,Gastro-esophageal reflux disease with esophagitis
11201,0.0887703461199885,436070,Vitamin D deficiency
10155,0.088672683732597,433316,Dizziness and giddiness
1670,0.0872363320351072,201061,Diaphragmatic hernia
1538,0.0869647829579698,199866,Acute gastritis
8600,0.0861745480119647,4225273,Chronic gastritis
15048,0.0839467769866272,77234,Benign neoplasm of colon
1386,0.0836442617866583,197988,Generalized abdominal pain
2426,0.0833965328040067,31967,Nausea
2128,0.0812312862152534,27674,Nausea and vomiting
12231,0.0804642791728127,439777,Anemia
1977,0.0797854064799693,257012,Chronic sinusitis
292,0.0789969613524914,135777,Neoplasm of uncertain behavior of skin
2211,0.0772366563699956,31317,Dysphagia
4191,0.0769261140587511,4000609,Disorder of upper gastrointestinal tract
15172,0.0758241247669915,78508,Arthralgia of the ankle and/or foot
10299,0.0740828758600843,433736,Obesity
11655,0.0720486397910025,437663,Fever
2169,0.0709076572651358,30753,Esophagitis
1427,0.0707552086604271,198263,Right upper quadrant pain
14830,0.0694189013597774,75860,Constipation
