,11221,condition_concept_id,concept_name
10309,0.262914450045071,4337543,Hepatic necrosis
8831,0.2378833304364574,4245975,Hepatic failure
4725,0.1992899962497487,4029488,Hepatic encephalopathy
1302,0.1919662732397801,197320,Acute renal failure syndrome
1583,0.1808775952991367,200219,Abdominal pain
1609,0.1756837274968872,200528,Ascites
2183,0.158481913116428,312437,Dyspnea
12231,0.1470255277207582,439777,Anemia
15097,0.1323172295196976,77670,Chest pain
1006,0.131731195763249,194984,Disease of liver
48,0.1316967231893403,132797,Sepsis
11028,0.1225385093875862,435515,Hypo-osmolality and or hyponatremia
11248,0.1202173560777313,436230,Blood chemistry abnormal
11246,0.118941870843108,436222,Altered mental status
2446,0.1148166528320293,320128,Essential hypertension
1901,0.1138858933364935,254061,Pleural effusion
426,0.1131419287463484,137977,Jaundice
10011,0.109209114142875,432870,Thrombocytopenic disorder
2094,0.1069569059808376,261880,Atelectasis
9137,0.1058997470476363,4272240,Malaise
11030,0.1050609144158571,435517,Acidosis
11655,0.1031764137088462,437663,Fever
11701,0.0992580311412199,437833,Hypokalemia
749,0.0990632302691019,192680,Portal hypertension
2128,0.0956039383068939,27674,Nausea and vomiting
1202,0.0932107492025444,196463,Alcoholic cirrhosis
2360,0.0910305768350016,317002,Low blood pressure
2424,0.0905738173572345,319049,Acute respiratory failure
1920,0.0896631647366218,254761,Cough
10254,0.0884796063657552,433595,Edema
11119,0.0874454291484931,435796,Dehydration
3262,0.0872385937050407,372887,Disorder of brain
975,0.086489277448166,194692,Cirrhosis - non-alcoholic
2459,0.0818378904593388,320536,Electrocardiogram abnormal
15460,0.0814586921463427,81902,Urinary tract infectious disease
9526,0.0788617582452179,4305080,Abnormal breathing
742,0.0760350071847016,192671,Gastrointestinal hemorrhage
1011,0.0753110831326181,194990,Inflammatory disease of liver
13449,0.0748859213877437,444070,Tachycardia
1386,0.074851448813835,197988,Generalized abdominal pain
1427,0.0729784389647937,198263,Right upper quadrant pain
5880,0.0721835633569064,4064161,Cirrhosis of liver
1740,0.0713352462751439,201613,Chronic nonalcoholic liver disease
9911,0.0705308862172734,432585,Blood coagulation disorder
1213,0.0701287061883382,196523,Diarrhea
2426,0.069588635863768,31967,Nausea
10008,0.0687727849479279,432867,Hyperlipidemia
13659,0.0682212237653881,44784217,Cardiac arrhythmia
10773,0.0676466808669092,434894,Acute posthemorrhagic anemia
10308,0.0656817441541113,433753,Alcohol abuse
