,11185,condition_concept_id,concept_name
10011,0.5159229315446021,432870,Thrombocytopenic disorder
12231,0.1652034159125482,439777,Anemia
15097,0.1479905368449648,77670,Chest pain
2183,0.1469106330782153,312437,Dyspnea
1583,0.146075565792996,200219,Abdominal pain
2446,0.1426434829715449,320128,Essential hypertension
1920,0.1321330025858527,254761,Cough
11655,0.1287577568047569,437663,Fever
9137,0.119283459385541,4272240,Malaise
10008,0.1112344600552334,432867,Hyperlipidemia
915,0.0956567389178701,194133,Low back pain
3886,0.0933613969035239,378253,Headache
468,0.0924957250581133,138525,Pain in limb
15460,0.0916912623330852,81902,Urinary tract infectious disease
1976,0.0904976844856252,257011,Acute upper respiratory infection
1302,0.0881717379110876,197320,Acute renal failure syndrome
2128,0.086702719021906,27674,Nausea and vomiting
11248,0.0863966734199932,436230,Blood chemistry abnormal
2094,0.0830957529993619,261880,Atelectasis
2459,0.0827809632373944,320536,Electrocardiogram abnormal
11701,0.0802101801813266,437833,Hypokalemia
11119,0.0790297185739485,435796,Dehydration
11201,0.0786231151314072,436070,Vitamin D deficiency
4783,0.0781250724468065,40321716,Secondary thrombocytopenia
1213,0.0772765144829907,196523,Diarrhea
48,0.076931120160832,132797,Sepsis
10299,0.0765376329583726,433736,Obesity
10155,0.0756020078325248,433316,Dizziness and giddiness
1901,0.0754096363113224,254061,Pleural effusion
9526,0.0747188476670049,4305080,Abnormal breathing
2049,0.0737744783811024,260123,Acute sinusitis
2426,0.0726508538140796,31967,Nausea
1879,0.072615877173861,25297,Acute pharyngitis
2055,0.0722398782915109,260139,Acute bronchitis
224,0.0688733766704697,134736,Backache
2415,0.0678284495439388,318800,Gastroesophageal reflux disease
11028,0.0675005435418893,435515,Hypo-osmolality and or hyponatremia
13449,0.0660927337730903,444070,Tachycardia
10254,0.0660665012929263,433595,Edema
13659,0.0660227804926531,44784217,Cardiac arrhythmia
10773,0.0649166442457395,434894,Acute posthemorrhagic anemia
1842,0.0642870647218046,24134,Neck pain
11697,0.0639679028798097,437827,Pure hypercholesterolemia
14830,0.0637492988784434,75860,Constipation
2187,0.0629448361534154,312648,Benign essential hypertension
15143,0.060715075339479,78232,Shoulder joint pain
1973,0.0594253117314178,257007,Allergic rhinitis
8225,0.059079917409259,4193704,Type 2 diabetes mellitus without complication
11861,0.0590318245289584,438398,Leukocytosis
7334,0.0586208490063898,4144111,Gastroesophageal reflux disease without esophagitis
