,11181,condition_concept_id,concept_name
6733,0.3650684973781817,4110192,Cerebral infarction due to thrombosis of cerebral arteries
13211,0.2935919335486999,443454,Cerebral infarction
3886,0.2175286412696516,378253,Headache
3382,0.2140304233490678,373503,Transient cerebral ischemia
2446,0.2034813755282988,320128,Essential hypertension
15097,0.1635391380657736,77670,Chest pain
10155,0.1579977433033328,433316,Dizziness and giddiness
11246,0.1504709653867416,436222,Altered mental status
10008,0.1402584808061453,432867,Hyperlipidemia
9137,0.1347102867863273,4272240,Malaise
3262,0.1278668342361475,372887,Disorder of brain
3461,0.1272415718070551,374060,Acute ill-defined cerebrovascular disease
2183,0.1205304355261186,312437,Dyspnea
4155,0.108577341056952,381591,Cerebrovascular disease
6261,0.1083257685339946,4090425,Altered sensation of skin
11490,0.1050519261068593,437113,Asthenia
3223,0.098771338701671,372448,Loss of consciousness
3598,0.0981200832107755,375415,Injury of head
2459,0.0915859968712595,320536,Electrocardiogram abnormal
7592,0.0859664106489807,4153380,Disorder of carotid artery
1920,0.0838994364063034,254761,Cough
1583,0.0826755700784024,200219,Abdominal pain
10691,0.0823424064669182,434657,Weakness of face muscles
1842,0.0797722871783261,24134,Neck pain
13659,0.0786062145381315,44784217,Cardiac arrhythmia
3734,0.0763224723437739,376713,Cerebral hemorrhage
2094,0.075951104532324,261880,Atelectasis
15274,0.0750298051577096,79908,Muscle weakness
12231,0.0738603328888264,439777,Anemia
11701,0.0726500650756799,437833,Hypokalemia
2128,0.0707564718961219,27674,Nausea and vomiting
3724,0.0705303516810268,376690,Cerebral edema
7147,0.0696913362566751,4134162,Subarachnoid hemorrhage due to traumatic injury
11062,0.0696353004778235,435642,Disturbance in speech
3763,0.0694272170788738,377091,Seizure
12425,0.0692620209623515,440424,Aphasia
10299,0.0692096408428026,433736,Obesity
468,0.0678123934517822,138525,Pain in limb
15460,0.0672310569460292,81902,Urinary tract infectious disease
915,0.0659018021287812,194133,Low back pain
11655,0.0653986570828663,437663,Fever
2277,0.0652796700787648,314658,Cardiomegaly
1302,0.0648105213197361,197320,Acute renal failure syndrome
2424,0.063332722836694,319049,Acute respiratory failure
8225,0.062284597204096,4193704,Type 2 diabetes mellitus without complication
11697,0.0620262254237613,437827,Pure hypercholesterolemia
9526,0.0610539316188177,4305080,Abnormal breathing
3447,0.060690171349136,374034,Visual disturbance
3441,0.0605995530239993,374022,Hemiplegia
2211,0.0605235895433939,31317,Dysphagia
