,11112,condition_concept_id,concept_name
0,0.0,132238,Indeterminate leprosy
10276,0.0,4336384,Opioid withdrawal
10308,0.0,433753,Alcohol abuse
10309,0.0,4337543,Hepatic necrosis
10310,0.0,433757,Peripheral disseminated choroiditis AND chorioretinitis
10311,0.0,433758,Childhood emotional disorder
10312,0.0,433759,Developmental reading disorder
10313,0.0,433760,Autonomic dysreflexia
10314,0.0,433762,Disseminated chorioretinitis
10315,0.0,433763,Hemiplegic migraine
10316,0.0,433765,Acute endophthalmitis
10317,0.0,433767,Glaucoma of childhood
10318,0.0,433768,Glaucoma with increased episcleral venous pressure
10319,0.0,4337688,Congenital absence of vagina
10320,0.0,433773,Chronic inflammation of orbit
10321,0.0,433774,Orbital myositis
10322,0.0,433776,Folds AND/OR rupture of Bowman's membrane
10323,0.0,433777,Dacryolith
10324,0.0,433778,Orbital hemorrhage
10325,0.0,433783,Pulmonary artery aneurysm
10326,0.0,4337834,Hyperthyroidism due to ectopic thyroid nodule
10327,0.0,4337941,Congenital anomaly of head
10328,0.0,4338023,Abuse of steroids
10329,0.0,4338035,Depersonalization-derealization syndrome
10330,0.0,4338038,Conduct disorder - in family context
10331,0.0,433805,Abnormal jaw closure
10332,0.0,433811,Hydronephrosis
10333,0.0,4338117,Congenital onychauxis
10334,0.0,433812,"Tuberculosis in pregnancy, childbirth and the puerperium - delivered"
10307,0.0,433752,Impulse control disorder
10306,0.0,433749,Heparin-induced thrombocytopenia
10305,0.0,433746,"Combined drug dependence, excluding opioid, continuous"
10290,0.0,433703,Ancylostomiasis due to Ancylostoma braziliense
10278,0.0,433647,Poisoning by central nervous system muscle tone depressant
10279,0.0,433672,"Injury undetermined whether accidentally or purposely inflicted, by caustic substances, excluding poisoning"
10280,0.0,433676,Accidental poisoning by corrosive aromatic
10281,0.0,433681,Late effect of accident due to natural and environmental factors
10282,0.0,433689,Mumps orchitis
10283,0.0,433690,Rat bite fever
10284,0.0,433694,Disease due to Retroviridae
10285,0.0,433695,Trypanosomiasis
10286,0.0,433696,Gas gangrene
10287,0.0,4336976,Isovaleryl-CoA dehydrogenase deficiency
10288,0.0,433701,Mycosis
10289,0.0,433702,Cestode infection
10291,0.0,433704,Primary malignant neoplasm of retromolar area
10304,0.0,433742,Latent schizophrenia
10292,0.0,433706,Yaws gummata and ulcers
10293,0.0,433709,Primary malignant neoplasm of tonsillar fossa
10294,0.0,433716,Primary malignant neoplasm of testis
