,11143,condition_concept_id,concept_name
1510,0.709445899888321,199074,Acute pancreatitis
1583,0.3265533945397115,200219,Abdominal pain
1316,0.1954285788398553,197381,Epigastric pain
15097,0.1441797269736925,77670,Chest pain
1427,0.1316299668278321,198263,Right upper quadrant pain
2128,0.1295331663357308,27674,Nausea and vomiting
1386,0.1178384944120866,197988,Generalized abdominal pain
2446,0.116737885809234,320128,Essential hypertension
13537,0.1054552365933244,444367,Cholelithiasis without obstruction
2183,0.0824666271604079,312437,Dyspnea
2426,0.0810104373166337,31967,Nausea
10008,0.0808749777962826,432867,Hyperlipidemia
11701,0.0720644648267804,437833,Hypokalemia
1213,0.0717850795660563,196523,Diarrhea
4947,0.0715452033321012,4043371,Inflammatory disorder of digestive tract
2415,0.0704079077758202,318800,Gastroesophageal reflux disease
11119,0.0699676643346791,435796,Dehydration
15460,0.0656865790769165,81902,Urinary tract infectious disease
1920,0.064529529007251,254761,Cough
781,0.0634847541817685,192963,Disorder of pancreas
12231,0.0632172649038498,439777,Anemia
9137,0.0617780075001194,4272240,Malaise
1673,0.0605165407168499,201070,Cholelithiasis AND cholecystitis without obstruction
12705,0.0586398619453192,441408,Vomiting
11248,0.0584310285181112,436230,Blood chemistry abnormal
915,0.0575759402958949,194133,Low back pain
10299,0.0554960722438376,433736,Obesity
1302,0.0548159525687415,197320,Acute renal failure syndrome
14830,0.0538762021463058,75860,Constipation
1374,0.0535666469364256,197917,Disorder of biliary tract
1740,0.0525328952361575,201613,Chronic nonalcoholic liver disease
8225,0.0523551046156967,4193704,Type 2 diabetes mellitus without complication
3886,0.0512657843062066,378253,Headache
1095,0.051062701237227,195596,Chronic pancreatitis
11655,0.0507070137847584,437663,Fever
711,0.0506872592713738,192353,Disorder of gallbladder
2094,0.0501284887499256,261880,Atelectasis
224,0.0491972045475118,134736,Backache
778,0.0491458139183916,192956,Cholecystitis
11861,0.0479696026443301,438398,Leukocytosis
468,0.0462566041265569,138525,Pain in limb
10308,0.0461324328995684,433753,Alcohol abuse
1976,0.0459123111789979,257011,Acute upper respiratory infection
11547,0.0457147660451525,437264,Tobacco dependence syndrome
2187,0.0455087546912853,312648,Benign essential hypertension
11028,0.0452011486971547,435515,Hypo-osmolality and or hyponatremia
11697,0.0445633601221683,437827,Pure hypercholesterolemia
1227,0.0441104998172206,196726,Gallbladder calculus with acute cholecystitis and no obstruction
2459,0.0431099923517347,320536,Electrocardiogram abnormal
2055,0.0416763790946856,260139,Acute bronchitis
