,11215,condition_concept_id,concept_name
10968,0.5719730859043034,43531681,Acute deep vein thrombosis of lower limb
468,0.227227198730491,138525,Pain in limb
13512,0.1862138321055143,444247,Venous thrombosis
2183,0.1699443029164326,312437,Dyspnea
15097,0.1653732296544989,77670,Chest pain
84,0.1639862212715882,133299,Swelling of limb
2446,0.1493125532206365,320128,Essential hypertension
10254,0.1261847388357532,433595,Edema
1583,0.1217099856004105,200219,Abdominal pain
12231,0.1087343020182205,439777,Anemia
10008,0.1085086379559215,432867,Hyperlipidemia
10888,0.1069537575266665,43530605,Pulmonary embolism with pulmonary infarction
9137,0.1011415319220885,4272240,Malaise
1920,0.0984418191767802,254761,Cough
9526,0.0891373046080879,4305080,Abnormal breathing
11655,0.0854496235900318,437663,Fever
2094,0.0843323112815759,261880,Atelectasis
915,0.0828765028796717,194133,Low back pain
10299,0.0808152543106239,433736,Obesity
5101,0.0797694429784575,40481089,Embolism from thrombosis of vein of lower extremity
7461,0.0796676699938109,4150062,Knee pain
3886,0.07549563684204,378253,Headache
1901,0.0750470607182018,254061,Pleural effusion
15460,0.0739902924264604,81902,Urinary tract infectious disease
2459,0.0715685317578862,320536,Electrocardiogram abnormal
2415,0.0703769154289173,318800,Gastroesophageal reflux disease
2187,0.0679744187656613,312648,Benign essential hypertension
13586,0.0671817161640007,44782421,Acute deep venous thrombosis of upper extremity
13659,0.0663617463204517,44784217,Cardiac arrhythmia
1302,0.0627841453327853,197320,Acute renal failure syndrome
13609,0.061394130182461,44782743,Acute deep venous thrombosis of popliteal vein
224,0.0613558569384785,134736,Backache
2128,0.0602633126368604,27674,Nausea and vomiting
11697,0.0598752805297366,437827,Pure hypercholesterolemia
13611,0.0597583065947199,44782747,Acute deep venous thrombosis of femoral vein
10155,0.0588102562357159,433316,Dizziness and giddiness
1976,0.0587634722228002,257011,Acute upper respiratory infection
13449,0.0586781601992482,444070,Tachycardia
7857,0.0567242396598304,4168694,Lung field abnormal
8225,0.056696719652233,4193704,Type 2 diabetes mellitus without complication
3671,0.0561298074957258,376208,Disorder of soft tissue
1999,0.0557995674045566,257907,Disorder of lung
1842,0.0543822870132888,24134,Neck pain
13196,0.0538208788583011,443410,Infective pneumonia
2055,0.0536254868043594,260139,Acute bronchitis
11201,0.053061326648612,436070,Vitamin D deficiency
48,0.0528769425977092,132797,Sepsis
11701,0.0526072465232543,437833,Hypokalemia
15172,0.0519660303462341,78508,Arthralgia of the ankle and/or foot
1213,0.0517568782884936,196523,Diarrhea
