,11184,condition_concept_id,concept_name
7236,0.5735683267380243,4137430,Idiopathic thrombocytopenic purpura
10011,0.3674037473312588,432870,Thrombocytopenic disorder
12231,0.14078130553919,439777,Anemia
1920,0.1339655930040902,254761,Cough
1583,0.1291761733848309,200219,Abdominal pain
1976,0.1202881158221669,257011,Acute upper respiratory infection
15097,0.1199196989283777,77670,Chest pain
2446,0.1176170933421954,320128,Essential hypertension
9137,0.1165578947725515,4272240,Malaise
3886,0.1081764104388477,378253,Headache
1879,0.1058738048526653,25297,Acute pharyngitis
2183,0.1038475119368248,312437,Dyspnea
10008,0.101084385233406,432867,Hyperlipidemia
11655,0.0991501965410128,437663,Fever
12670,0.0960164625397232,441264,Primary thrombocytopenia
2049,0.0952818191562264,260123,Acute sinusitis
15460,0.0913673896597164,81902,Urinary tract infectious disease
468,0.0904923995369671,138525,Pain in limb
915,0.0868082305990753,194133,Low back pain
2055,0.0799004138405282,260139,Acute bronchitis
11201,0.0798083096170809,436070,Vitamin D deficiency
11248,0.0720255027357845,436230,Blood chemistry abnormal
1973,0.0718873464006135,257007,Allergic rhinitis
10155,0.0695847408144312,433316,Dizziness and giddiness
567,0.0694005323675366,140214,Eruption
11821,0.0665083378909704,438252,Spontaneous ecchymosis
10299,0.0664071451054995,433736,Obesity
11374,0.0657624155413684,436659,Iron deficiency anemia
1213,0.0648874254186191,196523,Diarrhea
13974,0.0643348000779353,45766714,Inflammatory dermatosis
1842,0.0627690282793313,24134,Neck pain
2415,0.0610190480338327,318800,Gastroesophageal reflux disease
2128,0.0586703903359267,27674,Nausea and vomiting
224,0.0583940776655848,134736,Backache
11697,0.0582098692186902,437827,Pure hypercholesterolemia
2187,0.0571506706490464,312648,Benign essential hypertension
15143,0.0558151594090606,78232,Shoulder joint pain
9526,0.0549401692863113,4305080,Abnormal breathing
4783,0.0533093293308131,40321716,Secondary thrombocytopenia
7461,0.05328229326426,4150062,Knee pain
1977,0.0531901890408127,257012,Chronic sinusitis
8588,0.0518086256891033,4223659,Fatigue
292,0.051716521465656,135777,Neoplasm of uncertain behavior of skin
8225,0.0512560003484195,4193704,Type 2 diabetes mellitus without complication
2426,0.0512560003484195,31967,Nausea
2459,0.0512099482366958,320536,Electrocardiogram abnormal
9911,0.0495060201029209,432585,Blood coagulation disorder
10254,0.0475257792988041,433595,Edema
4947,0.0471113102932912,4043371,Inflammatory disorder of digestive tract
14830,0.0471113102932912,75860,Constipation
