,11232,condition_concept_id,concept_name
13659,0.6103869267513301,44784217,Cardiac arrhythmia
15097,0.289137431675112,77670,Chest pain
2290,0.2015010739150917,315078,Palpitations
2183,0.1840586454006785,312437,Dyspnea
2446,0.1754175416729177,320128,Essential hypertension
2459,0.1522761470246234,320536,Electrocardiogram abnormal
10008,0.1327474236543953,432867,Hyperlipidemia
2213,0.1324138673574147,313217,Atrial fibrillation
10155,0.1164550516374347,433316,Dizziness and giddiness
1583,0.1133834827966925,200219,Abdominal pain
1920,0.1080203536866088,254761,Cough
9137,0.1077113152029106,4272240,Malaise
13449,0.0989595962245272,444070,Tachycardia
3886,0.0920792135994603,378253,Headache
2337,0.0874356538001278,316429,Premature beats
2251,0.0833014087278088,314059,Right bundle branch block
915,0.081343832472025,194133,Low back pain
9526,0.0796794720773478,4305080,Abnormal breathing
468,0.0790431492954157,138525,Pain in limb
1976,0.0780601560373055,257011,Acute upper respiratory infection
10299,0.0756306117955379,433736,Obesity
11697,0.0719917121590767,437827,Pure hypercholesterolemia
2187,0.0703256412192867,312648,Benign essential hypertension
2415,0.0678482017143629,318800,Gastroesophageal reflux disease
15460,0.0674239865264081,81902,Urinary tract infectious disease
12231,0.0665327925226806,439777,Anemia
2049,0.0656022559813606,260123,Acute sinusitis
1879,0.0652322080553086,25297,Acute pharyngitis
8376,0.0638244294275395,4206148,Syncope and collapse
11201,0.0635370578486024,436070,Vitamin D deficiency
2055,0.0629919641393487,260139,Acute bronchitis
11655,0.0624862129676877,437663,Fever
1842,0.0618624341832488,24134,Neck pain
6830,0.0605065420905655,4113821,Anxiety state
6231,0.0601889640972171,4089462,Ventricular premature complex
1973,0.0564702258062489,257007,Allergic rhinitis
224,0.0558743859253179,134736,Backache
2426,0.0553332834879939,31967,Nausea
2128,0.0544928356559437,27674,Nausea and vomiting
15143,0.0535782642023424,78232,Shoulder joint pain
8225,0.0531027326610061,4193704,Type 2 diabetes mellitus without complication
11940,0.0513471431936504,438720,Mixed hyperlipidemia
2277,0.0511247723289967,314658,Cardiomegaly
11547,0.0500710765395607,437264,Tobacco dependence syndrome
1213,0.0483576805183188,196523,Diarrhea
2094,0.0477105242840061,261880,Atelectasis
13045,0.0472116152927959,442588,Obstructive sleep apnea syndrome
11701,0.0469145506248867,437833,Hypokalemia
7461,0.0468016546474472,4150062,Knee pain
2376,0.0465513448792857,317576,Coronary arteriosclerosis
