,11180,condition_concept_id,concept_name
4107,0.6420598994148338,381270,Parkinson's disease
13350,0.1763659696914371,443782,Tremor
3675,0.1668696595434618,376229,Abnormal involuntary movement
2446,0.1234108339954979,320128,Essential hypertension
9137,0.1216020143100209,4272240,Malaise
10008,0.1120646014229605,432867,Hyperlipidemia
915,0.1116946155782038,194133,Low back pain
15097,0.1089813860499883,77670,Chest pain
468,0.0988273300883334,138525,Pain in limb
2183,0.0959907719451991,312437,Dyspnea
1920,0.0957441147153613,254761,Cough
10155,0.095004143025848,433316,Dizziness and giddiness
15143,0.0941408427214158,78232,Shoulder joint pain
1842,0.0922909134976325,24134,Neck pain
1583,0.0876044261307149,200219,Abdominal pain
3886,0.0875222070541023,378253,Headache
11201,0.085672277830319,436070,Vitamin D deficiency
15274,0.0819313098444461,79908,Muscle weakness
15460,0.074531592949313,81902,Urinary tract infectious disease
11697,0.0728461018787549,437827,Pure hypercholesterolemia
224,0.0721883492658542,134736,Backache
1976,0.0706672963485213,257011,Acute upper respiratory infection
12411,0.0643775369876581,440383,Depressive disorder
12231,0.0642130988344329,439777,Anemia
13045,0.0641719892961266,442588,Obstructive sleep apnea syndrome
6830,0.0640075511429015,4113821,Anxiety state
2415,0.0635553462215322,318800,Gastroesophageal reflux disease
6261,0.0635142366832259,4090425,Altered sensation of skin
11940,0.0633086889916944,438720,Mixed hyperlipidemia
2187,0.063103141300163,312648,Benign essential hypertension
2055,0.0619520742275867,260139,Acute bronchitis
10299,0.0610476643848482,433736,Obesity
2459,0.0591977351610649,320536,Electrocardiogram abnormal
2049,0.0586633111630831,260123,Acute sinusitis
14830,0.0575122440905068,75860,Constipation
9526,0.0574300250138942,4305080,Abnormal breathing
7461,0.0571833677840565,4150062,Knee pain
12135,0.0571011487074439,439297,Nuclear senile cataract
682,0.0567311628626872,141941,Cervical spondylosis without myelopathy
12897,0.0563611770179306,442077,Anxiety disorder
2255,0.0556212053284173,314131,Degeneration of cervical intervertebral disc
8588,0.0554567671751921,4223659,Fatigue
7334,0.0545112477941473,4144111,Gastroesophageal reflux disease without esophagitis
1973,0.0545112477941473,257007,Allergic rhinitis
9216,0.0542645905643095,4282096,"Major depression, single episode"
1879,0.0536479474897151,25297,Acute pharyngitis
292,0.053072413953427,135777,Neoplasm of uncertain behavior of skin
15368,0.0530313044151207,80816,Degeneration of intervertebral disc
8225,0.0520857850340759,4193704,Type 2 diabetes mellitus without complication
15048,0.0514280324211752,77234,Benign neoplasm of colon
