,11192,condition_concept_id,concept_name
10970,0.3057262501097986,43531721,Narcolepsy without cataplexy
13045,0.1899921915724405,442588,Obstructive sleep apnea syndrome
9137,0.1789732269615708,4272240,Malaise
468,0.1440717487447633,138525,Pain in limb
1583,0.1420815392776018,200219,Abdominal pain
1920,0.1408194552252555,254761,Cough
11795,0.1391906661717817,438134,Hypersomnia
1976,0.138780704063773,257011,Acute upper respiratory infection
15097,0.1370817447625376,77670,Chest pain
2049,0.1369846613738955,260123,Acute sinusitis
915,0.1336352844657457,194133,Low back pain
3886,0.1332469509111776,378253,Headache
1879,0.1320334085531523,25297,Acute pharyngitis
1973,0.1189756927808001,257007,Allergic rhinitis
2055,0.1179563172000589,260139,Acute bronchitis
10008,0.1165000663704285,432867,Hyperlipidemia
1842,0.114315690125983,24134,Neck pain
2446,0.1114517301610433,320128,Essential hypertension
2183,0.1078596447812884,312437,Dyspnea
15460,0.1043161010958545,81902,Urinary tract infectious disease
7461,0.1029569336548662,4150062,Knee pain
12411,0.1004327655501736,440383,Depressive disorder
2415,0.0970833886420237,318800,Gastroesophageal reflux disease
224,0.0954329710351093,134736,Backache
13974,0.0953844293407883,45766714,Inflammatory dermatosis
9526,0.0950446374805412,4305080,Abnormal breathing
10155,0.0926660944588117,433316,Dizziness and giddiness
15143,0.0905788016030082,78232,Shoulder joint pain
2226,0.0889283839960937,313459,Sleep apnea
11201,0.0880546334983155,436070,Vitamin D deficiency
6830,0.0873265080835004,4113821,Anxiety state
1977,0.0865498409743642,257012,Chronic sinusitis
11712,0.085849841808167,437854,Cataplexy and narcolepsy
15172,0.0813558796820159,78508,Arthralgia of the ankle and/or foot
10299,0.0771327522760879,433736,Obesity
1213,0.0765987936385567,196523,Diarrhea
2187,0.0758706682237416,312648,Benign essential hypertension
11697,0.073734833673617,437827,Pure hypercholesterolemia
11464,0.073443583507691,436962,Insomnia
382,0.0721329577610236,137275,Disorder of muscle
4947,0.0719873326780606,4043371,Inflammatory disorder of digestive tract
12231,0.069608789656331,439777,Anemia
292,0.0687350391585528,135777,Neoplasm of uncertain behavior of skin
12075,0.0674257335225244,439150,Hypersomnia with sleep apnea
8588,0.0665992046084283,4223659,Fatigue
6261,0.0665506629141073,4090425,Altered sensation of skin
11655,0.065337120556082,437663,Fever
2426,0.065288578861761,31967,Nausea
1350,0.0644148283639827,197684,Dysuria
13655,0.0643662866696617,44784105,Injury of free lower limb
