,11166,condition_concept_id,concept_name
2446,0.5293480232162239,320128,Essential hypertension
2187,0.2450894792263701,312648,Benign essential hypertension
10008,0.2388442369437812,432867,Hyperlipidemia
15097,0.1733959343542683,77670,Chest pain
1920,0.1453340498941406,254761,Cough
9137,0.1341013830782396,4272240,Malaise
1976,0.1332780439247517,257011,Acute upper respiratory infection
915,0.1328841639065509,194133,Low back pain
1583,0.1274526647500199,200219,Abdominal pain
11697,0.1265255408690976,437827,Pure hypercholesterolemia
2049,0.1230932633041989,260123,Acute sinusitis
468,0.1229577378706501,138525,Pain in limb
10299,0.1136932900962231,433736,Obesity
2055,0.1134637235938609,260139,Acute bronchitis
8225,0.1098572412233112,4193704,Type 2 diabetes mellitus without complication
2183,0.1079023089890479,312437,Dyspnea
11201,0.1056853313903518,436070,Vitamin D deficiency
3886,0.1006902300350958,378253,Headache
11940,0.0997118781308168,438720,Mixed hyperlipidemia
1973,0.09858973344628,257007,Allergic rhinitis
1879,0.0982305467580182,25297,Acute pharyngitis
2415,0.0939099723154906,318800,Gastroesophageal reflux disease
15460,0.0923895186770162,81902,Urinary tract infectious disease
1842,0.087301114408903,24134,Neck pain
7461,0.0820289093077088,4150062,Knee pain
15143,0.0808570129117277,78232,Shoulder joint pain
10155,0.0799188166914631,433316,Dizziness and giddiness
224,0.0775130187991843,134736,Backache
13045,0.0685202124166199,442588,Obstructive sleep apnea syndrome
12231,0.0684837475123862,439777,Anemia
13974,0.0677417531452659,45766714,Inflammatory dermatosis
292,0.0656462760169519,135777,Neoplasm of uncertain behavior of skin
457,0.0644672933237917,138384,Acquired hypothyroidism
2290,0.0634282649999172,315078,Palpitations
2459,0.0632434307484977,320536,Electrocardiogram abnormal
15048,0.0630832509060135,77234,Benign neoplasm of colon
6830,0.0622168034446865,4113821,Anxiety state
1977,0.058458113315979,257012,Chronic sinusitis
9526,0.0576679911805178,4305080,Abnormal breathing
12411,0.0563979200423689,440383,Depressive disorder
6081,0.0551247486492042,4079750,Osteoarthritis of knee
11248,0.0549148170952756,436230,Blood chemistry abnormal
15172,0.0542935850425811,78508,Arthralgia of the ankle and/or foot
1213,0.0536149244564983,196523,Diarrhea
10420,0.0525696956225922,434005,Morbid obesity
11655,0.0519607169587698,437663,Fever
15436,0.0502462759350196,81611,Diverticular disease of colon
679,0.0502360893828248,141932,Senile hyperkeratosis
10254,0.0493507451290204,433595,Edema
7334,0.048652449594504,4144111,Gastroesophageal reflux disease without esophagitis
