,11205,condition_concept_id,concept_name
12491,0.6401112842221225,440674,Gout
2446,0.1836398335642253,320128,Essential hypertension
6152,0.1741245755813797,4084229,Primary gout
10008,0.1648323576986695,432867,Hyperlipidemia
468,0.1580161469712243,138525,Pain in limb
15097,0.1199711596276943,77670,Chest pain
1920,0.119143267938481,254761,Cough
15172,0.1188682791795196,78508,Arthralgia of the ankle and/or foot
915,0.1088926231363488,194133,Low back pain
1976,0.1013158052032659,257011,Acute upper respiratory infection
9137,0.1012982527292897,4272240,Malaise
1583,0.0998092178536375,200219,Abdominal pain
11201,0.0977877579340389,436070,Vitamin D deficiency
2187,0.0972758107763982,312648,Benign essential hypertension
10299,0.0968106702160274,433736,Obesity
11697,0.0942099786552125,437827,Pure hypercholesterolemia
2183,0.092352341826059,312437,Dyspnea
2055,0.0898920700570541,260139,Acute bronchitis
7461,0.0894532582076478,4150062,Knee pain
2049,0.0891022087281227,260123,Acute sinusitis
11940,0.0861446168631239,438720,Mixed hyperlipidemia
8225,0.0778481474970147,4193704,Type 2 diabetes mellitus without complication
15143,0.0778452220846853,78232,Shoulder joint pain
1879,0.0765668168967481,25297,Acute pharyngitis
1973,0.0737057636386188,257007,Allergic rhinitis
1842,0.0725765544794798,24134,Neck pain
13045,0.0711986852723439,442588,Obstructive sleep apnea syndrome
2415,0.0695458273062466,318800,Gastroesophageal reflux disease
3886,0.0679046709894669,378253,Headache
12231,0.0653127556656401,439777,Anemia
224,0.0650055873710557,134736,Backache
15460,0.0649997365463969,81902,Urinary tract infectious disease
11248,0.0643502950092755,436230,Blood chemistry abnormal
10155,0.0625716443130152,433316,Dizziness and giddiness
6081,0.0622937301417245,4079750,Osteoarthritis of knee
10254,0.0603220022317253,433595,Edema
15048,0.0600879692453752,77234,Benign neoplasm of colon
13974,0.0591021052903757,45766714,Inflammatory dermatosis
292,0.0587949369957912,135777,Neoplasm of uncertain behavior of skin
2459,0.0547315392702885,320536,Electrocardiogram abnormal
84,0.0538890205194283,133299,Swelling of limb
6409,0.0536260177298815,4096347,Gouty arthropathy
11655,0.0526106153314912,437663,Fever
7334,0.0522771183259423,4144111,Gastroesophageal reflux disease without esophagitis
9526,0.051861709775171,4305080,Abnormal breathing
15033,0.0504926168050232,77074,Joint pain
15296,0.0490913442992523,80180,Osteoarthritis
1213,0.0480089417373833,196523,Diarrhea
1977,0.0477046988551282,257012,Chronic sinusitis
10420,0.0474882183427544,434005,Morbid obesity
